date,region,covid_in_pop,covid_in_pop_lolim,covid_in_pop_uplim,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim
2021-04-02,Scotland,368.7543836734423,0.0,836.7928224211955,6.7809415728552676,0.0,15.387595344351805
2021-04-02,Wales,114.32645227377319,0.0,296.1662689815964,3.6425579264900265,0.0,9.436160828768859
2021-04-02,South East,277.65701446008285,159.02485333097036,483.6185849206057,3.0399432258285493,1.7410924285918281,5.294924905725884
2021-04-02,London,290.5794554410333,140.90973798478197,597.1475106868868,3.2619759007695746,1.581819226663767,6.7034360227178755
2021-04-02,South West,80.31950904719413,27.331990671073463,234.97377046656493,1.4343448225173892,0.48809435930581474,4.19615875512975
2021-04-02,Northern Ireland,0.0,0.0,852.5697221386772,0.0,0.0,45.30995170373566
2021-04-02,North West,296.5746578418614,136.14723267730977,642.0679919769651,4.067071797381923,1.86705288423104,8.804989074837158
2021-04-02,Yorkshire and The Humber,473.41940298053515,258.03292732154154,861.6694767264652,8.639647182886666,4.70896089089364,15.725000328060734
2021-04-02,East Midlands,178.04412195483158,69.346696143892,453.13594248042597,3.7060491245136564,1.4434751325134172,9.432179195117095
2021-04-02,West Midlands,110.03479246126652,30.19870718457087,397.18409838352954,1.8647572245606203,0.5117768310840604,6.73107024036966
2021-04-02,North East,0.0,0.0,234.38958374485043,0.0,0.0,8.81857067886261
2021-04-02,East of England,97.02370050118859,33.017747833019335,283.7327637597077,1.5645920379652851,0.5324400646876457,4.575438998875184
2021-04-03,England,1588.1344268763385,1179.9985150136974,2136.145669523743,2.8371105575853406,2.1079992903781206,3.816101035896706
2021-04-03,Scotland,327.7185857290428,0.0,594.4715988893607,6.026343497343609,0.0,10.931604768013841
2021-04-03,Wales,105.44712245698167,0.0,219.81147522559314,3.3596533793549375,0.0,7.0034188544493805
2021-04-03,South East,209.77551961189934,110.47094854231696,397.37096616703684,2.2967389137598637,1.2094973084872322,4.35063806721906
2021-04-03,London,294.07333536749593,142.6063978795039,604.2847006129065,3.301197366385599,1.6008655273734478,6.783556420433385
2021-04-03,South West,107.06534333692235,41.66940529166954,273.8486798898757,1.9119716082443607,0.7441317364423413,4.890386418105066
2021-04-03,North West,204.40327908072953,79.5796497797371,521.6662929813756,2.80308107810377,1.091314246537134,7.153862313349208
2021-04-03,Yorkshire and The Humber,485.6054236143119,264.6921185383687,883.6562254561098,8.862035446182112,4.8304875167027,16.12624656031692
2021-04-03,East Midlands,180.08498477272536,70.1426153932613,458.28653702391216,3.748530380151102,1.4600424631555202,9.539390577267943
2021-04-03,West Midlands,112.61906337131751,30.90873700956859,406.3766500951464,1.9085528072299456,0.5238096910204671,6.8868562134510265
2021-04-03,North East,0.0,1.933182195253572e-14,234.1337575831829,0.0,7.2733197233373e-16,8.808945587797886
2021-04-03,Northern Ireland,0.0,5.61778528916434e-14,761.4998552168126,0.0,2.985580809689952e-15,40.47002933170457
2021-04-03,East of England,96.48581581102759,32.83475515172778,282.15590010627733,1.5559181768445274,0.5294891476367011,4.550010693168747
2021-04-04,London,255.18638818048282,117.06609898281681,554.277786813028,2.8646617400591983,1.3141562024729772,6.2221906919462
2021-04-04,England,1593.3339226628054,1179.7441586654331,2150.5747267061356,2.8463991569257123,2.107544897432009,3.8418777143537595
2021-04-04,Scotland,345.2541093389959,0.0,707.339634438291,6.348800304131882,0.0,13.007109733882992
2021-04-04,Wales,97.22446965664382,0.0,234.72787447664024,3.0976712348996687,0.0,7.478670620300387
2021-04-04,South East,217.36728170969127,114.47394530615514,411.6863313653327,2.3798577422402527,1.253324340622208,4.507370637236942
2021-04-04,South West,109.24858612455665,42.520696205629505,279.3646290521196,1.950959931578131,0.7593340793024939,4.988890171626329
2021-04-04,Northern Ireland,0.0,5.461408723544011e-14,740.3027595732915,0.0,2.9024742384399278e-15,39.343506356600386
2021-04-04,North West,210.54616113023437,81.97416077863981,537.2182254175337,2.8873213922290124,1.1241513345844576,7.367133488527007
2021-04-04,Yorkshire and The Humber,571.9844609653417,320.67394253672825,1011.4154871786776,10.438406000519045,5.852125423715503,18.457783752666522
2021-04-04,East Midlands,177.32522123589123,69.0666903275437,451.3062850266992,3.6910849608513647,1.437646715943733,9.39409425117121
2021-04-04,West Midlands,58.527781010719266,10.334969732305355,328.1131436740443,0.9918690264777767,0.17514650632631296,5.560526279493365
2021-04-04,North East,0.0,0.0,259.14046545854296,0.0,0.0,9.749786973840825
2021-04-04,East of England,97.50807664356029,33.18299012820536,285.11926518362236,1.5724030269485987,0.535104741236238,4.5977975471193595
2021-04-05,London,264.32727629199434,121.26212297656191,574.0725217998614,2.967275177358562,1.3612597705000877,6.444401682021767
2021-04-05,England,1525.7232706369518,1116.9933996213902,2082.673305393907,2.7256166265418953,1.9954442855647176,3.7205757414100202
2021-04-05,Scotland,290.32150402501236,0.0,618.7237983882231,5.338656957853154,0.0,11.377573019772038
2021-04-05,Wales,104.55259494174533,0.0,255.10578514413862,3.3311528160444897,0.0,8.127931736611874
2021-04-05,South East,201.05545331410102,101.97363777661735,395.3575043393848,2.2012667841530718,1.116464030180978,4.328593568702293
2021-04-05,South West,83.35336610643361,28.365811344077798,243.74386619527297,1.4885234052403125,0.5065563163985045,4.35277501873344
2021-04-05,Northern Ireland,0.0,5.3352942155523904e-14,723.2077346420976,0.0,2.8354504852164787e-15,38.43498857337027
2021-04-05,North West,162.05708281263108,55.16402160151479,472.8076332513133,2.2223671970808803,0.7564909224486686,6.483839869449187
2021-04-05,East Midlands,179.25549851247274,69.82056729303524,456.13147274776037,3.7312643407286648,1.4533389221074378,9.494532179325835
2021-04-05,Yorkshire and The Humber,575.1037482421186,322.46217484108223,1016.5389053941816,10.495331300504116,5.884759692808386,18.551283354655055
2021-04-05,West Midlands,59.12860165365585,10.44111911923275,331.42588222225606,1.0020511207910416,0.17694541766815258,5.616667187316069
2021-04-05,North East,0.0,0.0,265.9369367404189,0.0,0.0,10.005494422134802
2021-04-05,East of England,103.69327213047407,35.2889508643776,303.12573331996305,1.672144714413566,0.569065200207211,4.888167596215242
2021-04-06,England,1251.6628883045435,891.8705021241776,1755.5012575375968,2.2360235600025127,1.5932752132023833,3.1361017476400774
2021-04-06,Scotland,242.17516259194326,0.0,511.4280288322312,4.45330469450623,0.0,9.404535202225615
2021-04-06,Wales,92.80331924544629,0.0,223.12635008171247,2.956808852185755,0.0,7.1090341643128
2021-04-06,South East,172.44778111772834,83.60187705684582,354.79166381629506,1.8880540981015572,0.9153197887678312,3.884456213346782
2021-04-06,London,259.8020623695421,119.18320846468933,564.3104207478486,2.916476201434878,1.3379223703139804,6.33481465590455
2021-04-06,South West,26.588259486749173,4.694189808913674,149.8940619437188,0.4748128167984587,0.08382878491417316,2.676806347866797
2021-04-06,North West,156.55158481682903,53.2891851337245,456.8018602716743,2.1468676389183328,0.7307803827203588,6.264344959282257
2021-04-06,Yorkshire and The Humber,450.5157370208383,237.81982302138078,846.0844213646686,8.221667708786809,4.340082706930702,15.440581525612084
2021-04-06,East Midlands,177.98032273095782,69.32466551229484,452.8532560250724,3.704721121908538,1.443016557402671,9.426294980132225
2021-04-06,West Midlands,0.0,0.0,223.44779477640097,0.0,0.0,3.7867648977309347
2021-04-06,North East,65.37656629078154,11.549069338314915,361.80832515232345,2.4596991955248106,0.43451710868637394,13.612517401924725
2021-04-06,Northern Ireland,0.0,0.0,678.0684546743178,0.0,0.0,36.0360544543507
2021-04-06,East of England,64.98510403060924,17.828357362623734,235.7198930750756,1.0479416454682782,0.28749785707482006,3.8011894618549786
2021-04-07,London,218.13760048269174,93.24957324920317,508.4747019124705,2.448760855258183,1.046797545388318,5.70801614750102
2021-04-07,England,1333.0629228490823,959.2056685082688,1851.479289999913,2.3814400269500577,1.7135656043758913,3.307560967078248
2021-04-07,Scotland,243.6984219615822,0.0,547.6019498938867,4.481315569069751,0.0,10.069729315273468
2021-04-07,Wales,107.69193227465951,0.0,268.6402155628441,3.4311753205349556,0.0,8.559152559279637
2021-04-07,South East,197.0056893060866,99.91696702274231,387.4340629769647,2.156927718250821,1.093946456338445,4.241843331393227
2021-04-07,South West,27.397008667955305,4.836981777277851,154.44703651565246,0.4892554499088849,0.08637876216067099,2.758113312784487
2021-04-07,East of England,95.11478446675721,32.367876335594836,278.1692947287148,1.5338090971664127,0.5219603183440343,4.485723194340895
2021-04-07,North West,263.9822820779464,112.93034765338072,612.8796312247272,3.6201167768697733,1.5486685050969686,8.40471495940503
2021-04-07,Yorkshire and The Humber,504.8517880460394,275.23671689649547,918.0791045652721,9.213271152189327,5.0229207142563,16.754445422995445
2021-04-07,East Midlands,91.84365507690146,25.20574093662051,331.6014241647707,1.9117570058068851,0.5246660945907486,6.902396744246912
2021-04-07,West Midlands,0.0,1.9542905068724166e-14,218.1061977846437,0.0,3.3119318536120297e-16,3.6962409701779557
2021-04-07,North East,65.35158502400718,11.544707239172244,361.62007041574725,2.458759311323569,0.4343529909854792,13.605434588458339
2021-04-07,Northern Ireland,0.0,0.0,635.4641579881913,0.0,0.0,33.77184241972953
2021-04-08,England,1326.1824596855042,949.7037534352169,1850.7443035072038,2.369148476340669,1.696590981123087,3.3062479560995444
2021-04-08,Scotland,234.30095937021258,0.0,454.68969166754584,4.30850773928785,0.0,8.361186658346588
2021-04-08,Wales,111.81810524230379,0.0,237.6225862851482,3.5626394196165077,0.0,7.570899104901092
2021-04-08,South East,203.49055668818752,103.20601179402429,400.1863561369752,2.227927648531525,1.1299567454764596,4.381462520488581
2021-04-08,London,176.7379865574975,68.7732875808846,452.5931006776234,1.9840186293489863,0.7720325800908703,5.080702574186555
2021-04-08,East of England,128.184201835836,49.89053190964052,327.79028790835827,2.0670823783187617,0.8045284666783072,5.285905113230381
2021-04-08,Northern Ireland,0.0,0.0,698.385469813141,0.0,0.0,37.11580541289389
2021-04-08,North West,267.89567762775056,114.60702648179583,621.8902342942639,3.673783063761674,1.5716616132267625,8.528281719586735
2021-04-08,Yorkshire and The Humber,466.34108660563305,246.1794314399724,875.7332588000745,8.510471750399125,4.492641023867049,15.981656718584691
2021-04-08,East Midlands,97.14296689684288,26.660686981520268,350.6319481878111,2.0220639887905825,0.5549512927579946,7.298523592582392
2021-04-08,West Midlands,0.0,1.985030577357855e-14,221.536905690983,0.0,3.36402698392402e-16,3.754381102136268
2021-04-08,North East,64.17728612705058,11.337161567106495,355.21978062205153,2.414578005757555,0.4265443838410757,13.364632898344206
2021-04-08,South West,28.440670023557267,5.021262053785056,160.30980088624835,0.507893141792554,0.08966963711291795,2.86281048810789
2021-04-09,England,1247.4497425287293,884.2325317745248,1758.7687770657546,2.2284970180682016,1.5796304196944777,3.141938982822168
2021-04-09,Scotland,203.2985911897195,60.06214664430842,393.55481361750617,3.738412151113799,1.1044693301761355,7.236991111187844
2021-04-09,Wales,102.27635184362474,27.690333308400046,215.97168399523417,3.2586293783380316,0.8822423951206766,6.8810791709899695
2021-04-09,South East,178.5125926992353,86.5420226859541,367.2701626435973,1.9544550241468783,0.9475101362925903,4.02107775000175
2021-04-09,London,88.60757459505895,24.30626662487409,321.8965062138658,0.9946875718244923,0.27285637192650236,3.6135336691916677
2021-04-09,East of England,128.05432290644686,49.84024410056443,327.44684036223543,2.064987966976254,0.8037175317698185,5.280366721132917
2021-04-09,North West,265.6029701621985,113.625875820152,616.5773795589115,3.642342056830577,1.5582066194184852,8.455423971676053
2021-04-09,Yorkshire and The Humber,413.5209631004116,210.17644561528203,806.5742467346374,7.54653316155262,3.8356060711433564,14.719542280518567
2021-04-09,East Midlands,96.25427789590256,26.416392466238822,347.49272503148654,2.0035656241282807,0.5498662191001741,7.233179591879573
2021-04-09,West Midlands,117.74947408690683,32.31666831606349,424.9117433573144,1.9954977655732449,0.5476698721208736,7.200970034138236
2021-04-09,North East,63.88314524967472,11.285400930153171,353.39502893354967,2.403511378669274,0.4245969643864094,13.295979242839001
2021-04-09,Northern Ireland,0.0,0.0,665.4296096255873,0.0,0.0,35.36436105042305
2021-04-09,South West,28.321263000403604,5.000173612910752,159.64375100731243,0.505760772615197,0.08929303999047726,2.8509161774139744
2021-04-10,London,89.2564880984016,24.48430394366442,324.2483774308221,1.0019721205768293,0.274854976550667,3.6399352164716743
2021-04-10,England,1231.1678920065058,867.9330758713187,1745.3163175452405,2.199410431169835,1.5505123817983797,3.1179069397625594
2021-04-10,Scotland,214.57964441061918,67.56390921444381,557.5246266702567,3.9458569060999094,1.242417557868443,10.252195190788266
2021-04-10,Wales,108.61535118597438,31.230138710460242,308.9155051436817,3.460596393331181,0.9950242226773469,9.842364557785917
2021-04-10,South East,181.56379026238437,88.02151375116783,373.5425253785963,1.9878612299320846,0.9637084262947935,4.089751061364971
2021-04-10,East of England,132.00733994032916,51.38009326684388,337.4994636675361,2.128733824382277,0.8285489464940878,5.442474065038492
2021-04-10,South West,29.464434808601897,5.202022504599809,166.0675979017554,0.5261755209595078,0.09289765506045929,2.965633157671843
2021-04-10,North West,273.1880673063164,116.87656338350526,634.0161612961437,3.746360164445467,1.6027848710035002,8.694570424378071
2021-04-10,Yorkshire and The Humber,364.8737196487531,177.22750354075148,744.651475219549,6.658747369089855,3.234305759451193,13.589485305437497
2021-04-10,East Midlands,96.14293844048814,26.3858845984714,347.0823701850864,2.001248055388959,0.5492311874271885,7.224637915790838
2021-04-10,West Midlands,119.23494265281064,32.72435926594256,430.27221772830654,2.020671968915355,0.5545790017440569,7.291813876224805
2021-04-10,North East,64.44320856586538,11.384288530327355,356.54372142854834,2.424582954716109,0.42831746799184456,13.414444265343484
2021-04-10,Northern Ireland,0.0,0.0,690.0164027931105,0.0,0.0,36.671030032492546
2021-04-11,England,1121.0961942698486,776.1456413110077,1618.3168124042738,2.0027736915745353,1.3865394238184134,2.8910296485547624
2021-04-11,Scotland,214.47626417360306,74.65370546778406,578.2148510428063,3.9439558701311683,1.3727902294511698,10.632663081642601
2021-04-11,Wales,109.76206908779189,34.998208714410794,322.9039628057717,3.4971320007924436,1.1150787943664227,10.288051153696363
2021-04-11,South East,78.63603503725798,26.752666570842024,230.52685451236906,0.8609509919364763,0.29290305405402595,2.5239360550971717
2021-04-11,London,88.10919388911914,24.169597598180264,320.07832566812414,0.9890928684766016,0.2713221579168428,3.5931232065371224
2021-04-11,South West,30.10214591256165,5.314632056130624,169.6414890557301,0.5375637581521563,0.09490863507167079,3.029455662736363
2021-04-11,Northern Ireland,0.0,0.0,619.12736017025,0.0,0.0,32.903620735445735
2021-04-11,North West,278.84645930651254,119.30400498689025,646.9527835638664,3.823956432076669,1.6360735523654215,8.8719765856506
2021-04-11,Yorkshire and The Humber,368.6334867572132,179.05707710826738,752.2651185572413,6.727361078419071,3.267694484161157,13.728430164477638
2021-04-11,East Midlands,147.47670287007983,50.21871314059205,428.9631591523376,3.0697778705464764,1.0453196422632198,8.929014465461783
2021-04-11,West Midlands,117.37372808172601,32.213479616730424,423.56691727951153,1.98913000623015,0.5459211354870304,7.178179295970187
2021-04-11,North East,62.98982792293962,11.127392561175943,348.64722718114876,2.3699016002030024,0.4186521269605522,13.117350036481639
2021-04-11,East of England,134.91746323864996,52.51417275061862,344.87943082676554,2.175662108075128,0.846836970158079,5.561482490795601
2021-04-12,England,1021.9269032160468,697.8112301257796,1495.6333066534633,1.8256134727192692,1.246599516191723,2.6718626413311926
2021-04-12,Scotland,186.3604506591742,0.0,506.85491179786527,3.426940487655141,0.0,9.32044117978458
2021-04-12,Wales,104.71447186229193,0.0,305.8377671622254,3.336310380617917,0.0,9.744304671757382
2021-04-12,South East,52.76423476533662,14.47302101202579,191.8466345139245,0.5776921514222078,0.15845867344045536,2.100443520660466
2021-04-12,London,86.92352850928638,23.84431591876099,315.7775764452228,0.9757828707359799,0.26767062309784784,3.544844017978988
2021-04-12,East of England,130.90347647687656,50.950618131050675,334.6698151934847,2.110933060476168,0.8216232842641888,5.396843508278938
2021-04-12,South West,0.0,0.0,111.97007092822255,0.0,0.0,1.9995601743336526
2021-04-12,Yorkshire and The Humber,355.18981664842175,172.51537008320318,725.0371561923106,6.482021394722471,3.1483118810938944,13.231534627748676
2021-04-12,East Midlands,143.4316796720415,48.840089531427225,417.28604751326026,2.985579333031542,1.0166231216273107,8.685951403948135
2021-04-12,West Midlands,114.94724205025668,31.54727691490487,414.8533723093056,1.9480084004519533,0.5346310128497898,7.0305110396734785
2021-04-12,North East,58.74703447802454,10.377502518869722,325.5413386744346,2.2102726044429866,0.39043859360383376,12.248024242908038
2021-04-12,North West,271.72290497953674,116.25436104142676,630.4795912168465,3.7262676844568046,1.5942523091988372,8.646071727511519
2021-04-12,Northern Ireland,0.0,0.0,548.4029593503776,0.0,0.0,29.144961352861152
2021-04-13,London,84.68147241636893,23.229087026843597,307.66804911938533,0.9506140819371639,0.26076420978708653,3.4538083917219136
2021-04-13,England,899.4486334780258,599.6843577493365,1348.195800194859,1.6068131077955123,1.0713015181818142,2.4084740395360034
2021-04-13,Scotland,172.31239673898412,51.16063082907863,499.261196605655,3.168613978025121,0.940781354316372,9.180802055969089
2021-04-13,Wales,101.23215879128418,28.350205593205278,310.8608131084434,3.225360317644354,0.9032666023245574,9.904344063014843
2021-04-13,South East,52.53527980262327,14.410241786431522,191.01026880358864,0.5751854253116728,0.15777133160636134,2.091286524283498
2021-04-13,East of England,98.94357766789815,33.67187602842381,289.28941745400186,1.5955517366099308,0.5429884540095505,4.665044900143776
2021-04-13,North West,221.02829589790142,86.06882666100839,563.3828016911433,3.0310679786708894,1.1803034692647008,7.725940984174821
2021-04-13,Yorkshire and The Humber,252.32469657687815,107.98893358178154,584.4738385138434,4.604788777621752,1.970739433003624,10.666330362878476
2021-04-13,East Midlands,140.82895407509324,47.953686709706545,409.7245675665395,2.9314027120119137,0.9981723445652195,8.528556619841298
2021-04-13,West Midlands,115.46723457931091,31.69017544216725,416.697808172845,1.9568207024846287,0.5370527110702449,7.061768653968381
2021-04-13,North East,60.189183214888196,10.632424161841767,333.36564541456687,2.26453137465911,0.40002965345471825,12.542402520724632
2021-04-13,Northern Ireland,0.0,0.0,575.8640962294435,0.0,0.0,30.60438778264207
2021-04-13,South West,29.093660331991092,5.136575176544403,163.96370404155462,0.519554234834168,0.09172889746647658,2.9280618465258557
2021-04-14,England,913.0436176494914,608.7552763391556,1368.5390844152848,1.6310997629239032,1.0875061910751478,2.444816143492058
2021-04-14,Scotland,195.99683738852818,48.14264744128493,676.3628875120122,3.6041418397699228,0.8852843353613381,12.437485289200497
2021-04-14,Wales,103.00033736688965,23.242234857509125,386.7743351099982,3.281696299019848,0.7405214202468886,12.323026667040445
2021-04-14,South East,79.89634641264722,27.18179679445804,234.1947204685746,0.8747495809456511,0.29760141011326874,2.564093888993413
2021-04-14,London,42.111728457203874,7.43455997268172,237.73322561473577,0.4727362543874924,0.08345860317931236,2.6687366854290593
2021-04-14,East of England,99.11361768588651,33.729830413493254,289.7801261851456,1.5982937806353161,0.5439230191619456,4.6729580076602035
2021-04-14,South West,29.92526963394006,5.283428392421919,168.61982058723785,0.5344051037047299,0.09435140042201852,3.011210719565084
2021-04-14,North West,231.91023630020447,90.31355662325562,590.8081354934004,3.180297293249064,1.2385135052892993,8.102037857901708
2021-04-14,Yorkshire and The Humber,206.59178200568547,80.47058655239927,525.5864024772026,3.7701879056409155,1.4685445337382148,9.591666613023042
2021-04-14,East Midlands,144.71430757827667,49.27869427353164,420.8821909465051,3.0122776703694387,1.0257528289304025,8.760806356058172
2021-04-14,West Midlands,175.05974578265207,59.612626858206184,509.09533304932336,2.9667336882818947,1.0102538853609153,8.627627489986851
2021-04-14,North East,61.838393126552745,10.923987227164414,342.27406246110394,2.326580523507492,0.4109992940753206,12.877568888216413
2021-04-14,Northern Ireland,0.0,0.0,655.3869241719689,0.0,0.0,34.830640955674895
2021-04-15,England,870.1561239526216,574.9603086004853,1316.0409271515962,1.554483728980803,1.0271334303427824,2.3510312133841333
2021-04-15,Scotland,177.11629931714467,48.900192784646386,617.3163138180582,3.256951864017666,0.8992146666049978,11.35169110200361
2021-04-15,Wales,100.43803422301714,25.95574463470992,373.87009348885397,3.20005869511316,0.8269766224417563,11.911884305254551
2021-04-15,South East,54.546648795354876,14.96216060537561,198.28686607589074,0.5972070103092132,0.16381404541324623,2.170954753188255
2021-04-15,London,41.10607083331244,7.257001241803287,232.07257798406144,0.46144698093015135,0.08146537106929413,2.605191600571003
2021-04-15,South West,29.275036637106126,5.168627105109017,164.95595481068062,0.5227932507003658,0.09230128041968089,2.9457814487771405
2021-04-15,Northern Ireland,0.0,0.0,630.8656627385618,0.0,0.0,33.527454667900976
2021-04-15,North West,228.39799143796745,88.94709647777913,581.8037503399322,3.132132179855186,1.2197745760754715,7.978556367011944
2021-04-15,Yorkshire and The Humber,261.5346113485571,111.94895003489447,605.2690438767119,4.772864724046436,2.0430075841987887,11.04583157533352
2021-04-15,West Midlands,167.11957719474177,56.90696059615304,486.13725970354983,2.8321718246445626,0.9644010183126172,8.238557522425511
2021-04-15,East Midlands,145.4005676479829,49.51352327133696,422.79487486507594,3.0265624077850815,1.0306408746135258,8.800619524187862
2021-04-15,North East,60.55663846075754,10.697654267467628,335.08744824284815,2.278356349324132,0.40248384227855916,12.60718287356144
2021-04-15,East of England,67.30517965109192,18.465413545062685,244.03861608292348,1.0853548942367077,0.29777094525463377,3.9353361468080843
2021-04-16,London,118.94067401811522,40.467845314321174,348.446077072388,1.3351997362632335,0.45428241294978317,3.9115728412481654
2021-04-16,England,834.1100093843693,545.8628624986937,1273.705522025733,1.4900894242728158,0.9751525210840278,2.275401453831297
2021-04-16,Scotland,176.23992378103165,43.44755951279203,627.4754643106149,3.240836391037893,0.7989474175317121,11.538505439594987
2021-04-16,Wales,101.88997062967499,23.646524978564056,385.2185118752443,3.2463188769140108,0.7534025178035919,12.273456544437504
2021-04-16,South East,54.25993639203214,14.883552253132441,197.23812779108204,0.5940679236560745,0.16295339750791654,2.15947258389831
2021-04-16,South West,29.917753767855544,5.282136231980714,168.54203654036618,0.5342708854589645,0.09432832503646538,3.0098216529954755
2021-04-16,East of England,34.278455129605256,6.052066688374949,193.08186264852708,0.5527700725955474,0.09759486913973538,3.1136139254108484
2021-04-16,North West,241.61935849734746,94.1044387609339,615.1226121973316,3.3134431842455587,1.290499706475684,8.435474042875367
2021-04-16,Yorkshire and The Humber,266.4831482723261,114.07646295522191,616.4494417391414,4.8631728373677,2.081833540407892,11.249867768796557
2021-04-16,West Midlands,170.06748787191611,57.91300887642513,494.5493547189895,2.8821300025050363,0.9814504965451912,8.38111711292279
2021-04-16,East Midlands,49.151438602745564,8.679311763630555,275.5099792499556,1.0231039587395305,0.18066283463794636,5.7348341870736235
2021-04-16,North East,59.928631277773896,10.586857044403933,331.4715593736773,2.254728483096069,0.3983152562560996,12.471140260019334
2021-04-16,Northern Ireland,0.0,0.0,604.779544104807,0.0,0.0,32.141103798592134
2021-04-17,England,845.2331120325849,553.1522643852716,1290.63544679458,1.509960205626273,0.9881746171364187,2.3056457879934213
2021-04-17,Scotland,190.00140362697252,53.489587152703585,625.3356519264012,3.4938931543548764,0.983608009280881,11.499156910067876
2021-04-17,Wales,100.59595224403051,26.218440427380795,357.5024124512638,3.2050901250905413,0.8353463795960977,11.390393214470379
2021-04-17,South East,55.129007465754114,15.122074219808702,200.3735579500644,0.6035829965184044,0.1655648684920686,2.1938010149317977
2021-04-17,London,119.49322666099236,40.656220514829876,350.0368642985327,1.3414025608993942,0.4563970681769719,3.92943064054461
2021-04-17,South West,30.423605117641912,5.371485226050393,171.3527849113799,0.5433043727541019,0.09592391829346199,3.060015963458626
2021-04-17,North West,245.0488673545193,95.44517492310217,623.6386569924488,3.360473698765489,1.3088858702584043,8.552258686120004
2021-04-17,Yorkshire and The Humber,265.1763882685786,113.52230228413772,613.2736056147031,4.839325176469124,2.0717204088998535,11.191910483030343
2021-04-17,West Midlands,173.96068265975896,59.24268217816025,505.5845383530611,2.948107889542968,1.0039844409481742,8.568130128948898
2021-04-17,East Midlands,50.34936854975844,8.890995389503885,282.074229808476,1.0480392791680366,0.18506910151004655,5.871471301337157
2021-04-17,North East,59.15899010889063,10.451041022501098,327.0705020275653,2.225771842034119,0.39320537394249006,12.30555681280154
2021-04-17,Northern Ireland,0.0,5.266791281019133e-14,680.5934920514231,0.0,2.7990444931355026e-15,36.17024796209078
2021-04-17,East of England,35.16221039070949,6.20815594458463,198.001865689931,0.5670213992084371,0.10011194492859994,3.1929532780183205
2021-04-18,London,117.26120999796512,39.89680205923609,343.49851785313393,1.3163464723543166,0.447872017095894,3.8560327174071936
2021-04-18,England,771.3500688594072,494.08096054962465,1203.3532740814594,1.3779724102194062,0.8826471397854758,2.1497212204614162
2021-04-18,Scotland,163.13283937081442,38.87604961795612,709.6559444494584,2.9998131584710546,0.7148829484186778,13.049703838646925
2021-04-18,Wales,100.08441237222877,22.694717341341388,457.4148322451848,3.1887919405699097,0.7230769511083459,14.573705295244482
2021-04-18,South East,56.15759015540456,15.40433435448103,204.09164029545076,0.614844491156628,0.16865520923489885,2.234508645750737
2021-04-18,South West,31.03896542970918,5.4801579373297304,174.79131887124126,0.554293469775073,0.09786459425900923,3.1214212613854273
2021-04-18,Northern Ireland,0.0,0.0,659.514997049368,0.0,0.0,35.05002803669305
2021-04-18,North West,244.2692657571741,95.14327442620201,621.57990227272,3.3497826448068353,1.3047457626528078,8.52402598640363
2021-04-18,Yorkshire and The Humber,212.9824181464423,82.97770623080089,541.0835572582347,3.8868135470547167,1.5142981072721513,9.874481277575791
2021-04-18,West Midlands,119.41924572835745,32.77777384071286,430.448282554047,2.023795349111266,0.5554842173760562,7.29479764298118
2021-04-18,East Midlands,51.18565903444265,9.038801905581188,286.62933464757737,1.0654469508427538,0.18814574455499172,5.966287362185839
2021-04-18,North East,59.55725053913487,10.521657216545623,329.01848295815194,2.24075581741643,0.3958622065896772,12.37884679114868
2021-04-18,East of England,35.85700946804551,6.330863161049283,201.8785993693422,0.5782256420766243,0.10209070612704679,3.2554689996078543
2021-04-19,London,112.89212870315853,38.41019900805238,330.7053461761914,1.267300204198396,0.43118376458467744,3.712419612890716
2021-04-19,England,759.7873606532528,486.67576600735384,1185.307693010508,1.3573162988910459,0.8694181868320583,2.117483830661324
2021-04-19,Scotland,184.18206127103034,41.708628813675475,776.7202962742234,3.3868825742636277,0.7669706113104848,14.282935147831473
2021-04-19,Wales,92.39685803419265,19.143362074735734,425.7544394398003,2.9438585814704767,0.6099271330314311,13.564972736196141
2021-04-19,South East,54.501014950308054,14.94989329734399,198.07706980578703,0.5967073856251823,0.16367973611073358,2.1686577870865844
2021-04-19,South West,31.168569563607928,5.503057708487809,175.50366239034378,0.5566079388329613,0.09827353809578149,3.134142283346333
2021-04-19,East of England,35.156282829422366,6.207136427151947,197.94098680229573,0.5669258120977984,0.10009550431821812,3.1919715527039663
2021-04-19,North West,246.45282245562066,95.99631557234386,627.0278047670869,3.3797268144498522,1.316443928681983,8.59873570958416
2021-04-19,Yorkshire and The Humber,212.9478048993202,82.96631364348785,540.9066549721024,3.886181874079113,1.5140901987363682,9.871252906857551
2021-04-19,West Midlands,119.72445869905519,32.86237865262268,431.40516017867577,2.0289677866594946,0.5569180132756303,7.311013827186508
2021-04-19,East Midlands,51.10932950517959,9.025411731840796,286.11268956883146,1.06385812565721,0.18786702352156012,5.955533218658111
2021-04-19,North East,60.59953519353114,10.706015693455235,334.55790312427604,2.2799702771438426,0.40279842889486567,12.587259500768312
2021-04-19,Northern Ireland,0.0,0.0,686.7532379671038,0.0,0.0,36.49760862562296
2021-04-20,England,651.9621248254088,401.5080126500374,1057.8518685413728,1.1646927339306186,0.7172709075295605,1.8897913512920796
2021-04-20,Scotland,184.1959896405629,0.0,954.0497862967982,3.3871386999239244,0.0,17.543807327868155
