file,0,-1,-2,-3,-4,-5,-6,-7,-8
20221107,147983.18476029532,148835.06004484268,151962.81442115517,155030.45806570022,158925.48723089742,162080.53658831882,164659.8485304324,169525.002693866,171002.57208926618
20221108,147511.80643271672,148623.65772103184,149254.78163882752,152173.03874837884,155027.90614830342,158900.46015387474,162082.9243976144,164688.6993360726,169513.2487382936
20221109,147914.0521392438,148146.3488476332,148875.0933357168,149632.50766833028,152065.71404375255,154952.45184728704,158846.37404018303,162040.14716171348,164666.3285833653
20221110,147612.97498029072,147360.33481636707,147887.44227030326,148791.5004017494,149523.72497965634,152013.3724762074,154955.44077267923,158881.42559349228,162077.40760602977
20221111,145708.34314916335,147650.82757242242,147533.21616911102,148119.1495693777,148525.28038196298,149390.16484752294,151927.99720904673,154881.5844150327,158826.17716763332
20221112,143731.43474441837,145454.44568258588,147473.01074437983,147515.59338023406,147978.8829186756,148423.0956142427,149340.86049296873,151889.66165453425,154851.4751696242
20221113,144912.59808225662,144232.67299250778,145783.5748756564,147715.87831260942,147268.52359123062,147657.40305949093,148214.36853918768,149251.2257835123,151861.47774911489
20221114,146305.43358558638,145234.23605370938,144558.52621732626,146107.99918690132,147658.9826174549,147196.50253416618,147604.33666707564,148191.6832735647,149210.40126769085
20221115,145718.60796896825,146592.01148303557,145624.38282671978,144843.93355886848,145911.9155065268,147493.57758432347,147125.8475846579,147570.94618319368,148185.35514419337
20221116,147197.79389482763,146499.8932987922,147325.15579615493,146344.21243461058,144826.27495334906,145934.5962888703,147535.27649402333,147146.92241551235,147612.61469580265
20221117,148785.3644170357,147605.14423960977,146969.14074142312,147686.50988862835,146076.54619862128,144591.5063294475,145755.98235611152,147380.69491005028,147063.5219446278
20221118,149675.96745914,149840.21468580666,148569.94560435557,147829.41116304917,147613.28336844168,146057.7283799617,144588.1083961755,145755.71271510396,147370.5681230779
20221119,148359.84508266486,150032.07385890844,150285.1424321591,148980.5453957104,147840.35472802853,147650.31928044427,146090.6475447878,144631.81397496152,145797.14207526873
20221120,149224.40850374976,148644.1583583316,150076.41757889223,150439.79628876614,148881.88365655852,147748.3102846731,147615.13738340704,146060.91304076024,144599.48143084274
20221121,148487.82974427994,148840.69292852562,148402.41353584724,149959.2378833389,150367.46456852488,148837.24773218166,147710.7894204443,147594.22404366962,146045.2323853153
20221122,148331.4188409337,148299.300365214,148768.5010086302,148362.44934105658,149828.10561601835,150314.17367238313,148760.1690524059,147655.08104804813,147553.19710416486
20221123,148941.1360336487,148411.04740401928,148300.4023311267,148830.27535022292,148253.29364238953,149797.81778474434,150341.48887880382,148841.76598151214,147750.79396681886
20221124,150925.72439235926,149331.28551100905,148847.09343183742,148624.01947340512,148892.87944840736,148237.05366416345,149795.25261459663,150311.0546019295,148815.0260086278
