,date,region,pop_mid,pop_low,pop_up,100k_mid,100k_low,100k_up
27,2020-12-14,England,20350.0,19002.65758664311,21786.606072520954,36.35492548863561,33.9471517957606,38.92051520089304
1491,2020-12-14,Scotland,1497.0,863.5752523519778,2527.412288845897,27.522539657267934,15.880091435464184,46.476017153893764
759,2020-12-14,East of England,2223.0,1842.7606604472635,2674.993451905352,35.846471996490614,29.716127526759497,43.136609249501014
3199,2020-12-14,UK,26801.0,25026.546731185354,28693.013727254747,,,
1003,2020-12-14,South West,994.0,747.9100329251115,1315.9556845558204,17.743418470004826,13.356168335199996,23.500320721530937
2955,2020-12-14,Northern Ireland,210.0,37.09470258076081,1088.6801842820435,11.136421717323225,1.97140379109706,57.85807927461343
1735,2020-12-14,Yorkshire and The Humber,1396.0,1027.618243610661,1888.2572327047292,25.484886195900454,18.753475264423887,34.45966975243204
515,2020-12-14,London,6538.0,5768.140552588661,7397.670382408041,73.39283353730426,64.75177485014629,83.04448940695579
1247,2020-12-14,North West,2044.0,1583.1237380179155,2628.306930549933,28.027546256215576,21.710141903263104,36.04324479336636
2467,2020-12-14,West Midlands,1435.0,1059.9693868774827,1933.8526378411448,24.321022269819252,17.963278048519584,32.77295841603281
2954,2020-12-15,Northern Ireland,201.0,35.64720926217733,1053.7429088536546,10.704386527348174,1.8944765314801257,56.00133228816232
1734,2020-12-15,Yorkshire and The Humber,1449.0,1074.6346463914924,1944.2346941424971,26.44407602847732,19.61149909969026,35.48122804508158
2710,2020-12-15,North East,624.0,380.6579313899764,1009.8193035858619,23.46563861183858,14.321706702147305,37.992997637837185
2222,2020-12-15,Wales,5062.0,3485.2969614182934,7532.003414262326,161.2748978812558,111.04513277981047,239.97734726580876
1978,2020-12-15,East Midlands,1395.0,1048.908638665738,1846.1438237420246,29.03437782280392,21.83339106813169,38.42811336080593
1246,2020-12-15,North West,2143.0,1667.2143444748062,2742.7646176662392,29.38125575164244,22.863317081595177,37.612858443607884
1490,2020-12-15,Scotland,1548.0,978.4458793617866,2509.1201993210257,28.47007670732546,17.992421606108504,46.13964802635159
2466,2020-12-15,West Midlands,1607.0,1204.2785715729794,2133.065482600081,27.22754798867042,20.408882649683413,36.14901414513563
1002,2020-12-15,South West,1078.0,820.772737819118,1410.3496888267787,19.242417334043257,14.657349639208249,25.186007709771598
514,2020-12-15,London,7341.0,6534.325330527015,8234.929494766253,82.41270632920592,73.35278305761942,92.44336119941268
270,2020-12-15,South East,3976.0,3511.4352711547335,4496.259955377653,43.53229109059218,38.44514386297591,49.2275515513025
26,2020-12-15,England,22550.0,21139.07340771413,24046.963710615146,40.28395162702098,37.76373544181547,42.958513754686145
3198,2020-12-15,UK,29361.0,27523.91726491772,31310.106497000943,,,
758,2020-12-15,East of England,2519.0,2115.0223393029487,2992.428710693858,40.61627488607235,34.10658524771035,48.25553046054947
1733,2020-12-16,Yorkshire and The Humber,1463.0,1085.2301371557292,1963.1858048856,26.7037475565922,19.804861056036405,35.82707553150358
1977,2020-12-16,East Midlands,1514.0,1152.56425815402,1979.8966623872311,31.516216323610976,23.991018141902348,41.21222431667359
25,2020-12-16,England,24732.0,23272.990443236857,26273.70381076818,44.18168296345455,41.575855151606355,46.936456515846835
269,2020-12-16,South East,4222.0,3749.7299234300704,4747.523228995374,46.22319701140141,41.05412608279922,51.97852144132668
2221,2020-12-16,Wales,5454.0,4317.864001449347,7929.566706518537,173.75830914595667,137.5715718556704,252.64412116360722
757,2020-12-16,East of England,2960.0,2527.6421888925493,3458.413090979165,47.7308852847939,40.76044124412654,55.76993619280298
1245,2020-12-16,North West,2183.0,1705.9379588889094,2782.888894668202,29.935661322162943,23.394352744663426,38.163102070533135
1489,2020-12-16,Scotland,1648.0,1200.0316810464697,2603.7834909000803,30.30090690155048,22.067113165378895,47.880390042479554
2465,2020-12-16,West Midlands,1776.0,1352.4985763559805,2322.0012834406607,30.103835930992975,22.92076383345358,39.35090503541598
513,2020-12-16,London,8104.0,7274.6470654240475,9014.697407659236,90.9733785951712,81.66345889113545,101.19685045139617
1001,2020-12-16,South West,1181.0,910.9854807651026,1525.5251633225437,21.083019272497634,16.268367713206118,27.242809942301623
2953,2020-12-16,Northern Ireland,197.0,34.89166750661889,1034.6897470831034,10.478594553076894,1.8543231462899572,54.9887490152523
3197,2020-12-16,UK,32031.0,30141.402106069858,34027.697184324585,,,
2709,2020-12-16,North East,726.0,462.8056808054982,1125.4392801248896,27.310263038796997,17.41239752021225,42.34303281733459
1244,2020-12-17,North West,2220.0,1745.0027426628583,2813.3248512360633,30.439050489384577,23.930067028257294,38.5804850711046
24,2020-12-17,England,27098.0,25592.438450866488,28683.310130704875,48.408647692763104,45.71941524252346,51.241079231798494
2220,2020-12-17,Wales,5846.0,4101.253586178197,7739.07899705277,186.24458608342007,130.67014205168422,246.57498753605537
1000,2020-12-17,South West,1207.0,937.6289487587144,1548.9989214012821,21.551770032629907,16.744166442853356,27.66200403057077
3196,2020-12-17,UK,34952.0,33010.07117627447,36996.79148602837,,,
268,2020-12-17,South East,4531.0,4047.9141087206126,5065.109868547602,49.60483952907665,44.31881217720908,55.45563638257101
1732,2020-12-17,Yorkshire and The Humber,1523.0,1137.8785703469625,2028.7878644862858,27.79639866904017,20.765666389827796,37.02427751742204
1976,2020-12-17,East Midlands,1720.0,1337.0401832841605,2203.7804380254597,35.81093362059612,27.830947443223778,45.87244146727048
756,2020-12-17,East of England,3318.0,2862.383962734531,3838.448398015439,53.50901835170732,46.15844514855529,61.89833793859459
1488,2020-12-17,Scotland,1809.0,1169.8348835010333,2597.043693208574,33.26253086097762,21.5118310347554,47.75645341587271
2464,2020-12-17,West Midlands,1869.0,1434.737010715355,2422.5771143520556,31.66938169653362,24.314456784364364,41.05536144518501
512,2020-12-17,London,9283.0,8413.571016417716,10227.482068174957,104.20322174438357,94.4487484612872,114.81128279115286
2952,2020-12-17,Northern Ireland,199.0,35.18384117171975,1046.425330716581,10.56735135871754,1.8698507615817777,55.612438449489034
2708,2020-12-17,North East,681.0,428.41874197629306,1070.912912733105,25.627352819446415,16.118638447602724,40.2915567362579
1975,2020-12-18,East Midlands,1890.0,1490.6539003431797,2386.4581777397666,39.343940111618785,31.02846935728221,49.67494092584903
267,2020-12-18,South East,4657.0,4175.282740190607,5189.044952385277,50.98977824444199,45.7133147046283,56.812546523261865
23,2020-12-18,England,28913.0,27384.716465993308,30518.85023388881,51.651913481648045,48.92121654648848,54.520165760926375
2951,2020-12-18,Northern Ireland,183.0,32.421000281641525,971.6459909050376,9.73995155440542,1.7230191488187439,51.63827869772244
2219,2020-12-18,Wales,5833.0,3743.410136002386,7890.264712437883,185.85929824022844,119.26888302582833,251.39191935712998
999,2020-12-18,South West,1317.0,1039.4362361614237,1663.2715632070908,23.511635847178763,18.56223975172796,29.702683487827386
755,2020-12-18,East of England,3539.0,3077.7830590332437,4061.3581383708993,57.06909005083714,49.6319439876328,65.49295248270579
2463,2020-12-18,West Midlands,2090.0,1628.5787312491375,2670.3388758723136,35.423166368726584,27.599488188534753,45.25417460628041
1243,2020-12-18,North West,2275.0,1798.7467076816258,2868.4920468001887,31.20325115101439,24.66708402761218,39.337019519638446
511,2020-12-18,London,10272.0,9379.980277346694,11235.07546396939,115.31054772927314,105.2974291247093,126.12228676377538
2707,2020-12-18,North East,633.0,392.1586208911327,1010.4483046417323,23.81033330645453,14.754403589104545,38.01666289710191
1487,2020-12-18,Scotland,1915.0,1135.8772236332773,2802.130423837787,35.21998253472989,20.88739125123255,51.52774726168675
3195,2020-12-18,UK,36844.0,34896.49961861645,38890.34406728459,,,
1731,2020-12-18,Yorkshire and The Humber,1369.0,1006.8019278954174,1851.9232717222585,24.977750712318823,18.373588799494442,33.79659468269684
754,2020-12-19,East of England,3787.0,3310.8442374442066,4323.929349202417,61.07047211828262,53.390259349930616,69.72714293043938
2706,2020-12-19,North East,743.0,479.2178986187309,1140.462989522421,27.957470681897366,18.029883589646253,42.90827825641964
1242,2020-12-19,North West,2118.0,1661.0223975650272,2691.5880296006835,29.044379864869978,22.778403917298192,36.911049126782714
1486,2020-12-19,Scotland,2044.0,1354.9772354459694,2610.2462692503696,37.579193746577715,24.916372178628006,47.99923262261396
3194,2020-12-19,UK,39374.0,37378.39047922294,41464.34737650935,,,
266,2020-12-19,South East,5190.0,4680.789654948225,5749.156975901536,56.826179804164155,51.24788520382898,62.944964084922866
998,2020-12-19,South West,1319.0,1041.5272844553162,1666.923176115854,23.56059566070766,18.599581666905955,29.767893947050243
2218,2020-12-19,Wales,5725.0,4090.182836351656,6789.383435694953,182.41179196606564,130.3174166173614,216.31671374223197
2462,2020-12-19,West Midlands,2164.0,1693.1178659819475,2752.517489619104,36.668278445662224,28.693231495246245,46.64685377857627
2950,2020-12-19,Northern Ireland,346.0,95.33210002438277,1187.6740462771468,18.388159141774718,5.066439419271325,63.11912360857459
22,2020-12-19,England,31259.0,29674.686544166958,32918.52579474541,55.84174355408912,53.01211601657904,58.80704774854032
1730,2020-12-19,Yorkshire and The Humber,1306.0,956.497551595953,1774.91060726842,23.832443180403185,17.45556123187401,32.39115535066642
1974,2020-12-19,East Midlands,2059.0,1638.8274667477685,2575.9525700511595,42.858188639763505,34.11275267998075,53.61933133321134
510,2020-12-19,London,11416.0,10483.019484128812,12418.103508692035,128.15410756068846,117.67988508556233,139.40267840730272
265,2020-12-20,South East,5331.0,4814.991032827876,5896.618542779373,58.36830944730546,52.71719643436068,64.55945523030968
2217,2020-12-20,Wales,5735.0,3434.840069223049,7156.898373480593,182.7221038034534,109.43752448832147,228.02611627427987
1729,2020-12-20,Yorkshire and The Humber,1477.0,1102.762052464689,1969.5381284235739,26.955094156782597,20.12480899597306,35.94300198870858
21,2020-12-20,England,33034.0,31414.591811047634,34727.20238895611,59.01249072326871,56.12035642641298,62.03814416824677
753,2020-12-20,East of England,4137.0,3642.348276708703,4690.472135521529,66.712017987211,58.73605195222585,75.63796597765419
1241,2020-12-20,North West,2280.0,1805.5217996880426,2870.9098061385125,31.272352826001725,24.759994142807045,39.370175423414274
1973,2020-12-20,East Midlands,2304.0,1860.4998059873892,2842.220825855327,47.964136448314996,38.7269380276796,59.161795894659534
2705,2020-12-20,North East,705.0,448.9303787681549,1095.3631618563743,26.517335911073292,16.890359254893788,41.21146216278941
1485,2020-12-20,Scotland,2137.0,1189.7429009572008,2867.193514736425,39.291971666059,21.87791509823653,52.724177833000965
2949,2020-12-20,Northern Ireland,527.0,180.37595347458227,1459.771501356792,27.98868827650344,9.58610835949841,77.57978556762438
2461,2020-12-20,West Midlands,2196.0,1721.4209382158222,2787.985447667947,37.20869059692117,29.172883042223603,47.24792848897094
3193,2020-12-20,UK,41433.0,39401.85210713618,43556.70450389352,,,
997,2020-12-20,South West,1336.0,1057.973719738214,1681.7930056954574,23.85027511809249,18.89328190955847,30.033439184094558
509,2020-12-20,London,12063.0,11113.879214694134,13079.514535654691,135.4175027664585,124.76176647578906,146.82752138933955
2704,2020-12-21,North East,725.0,472.5457441133511,1101.901980140656,27.27554691296855,17.778853381110906,41.45747578794669
1484,2020-12-21,Scotland,2269.0,1380.398862707905,3122.3814674323007,41.729409883964045,25.383844774974808,57.41677180324563
2460,2020-12-21,West Midlands,2124.0,1664.2446955776104,2698.555579151974,35.98896820512482,28.20391850702563,45.73236246047709
3192,2020-12-21,UK,43766.0,41731.30090130419,45890.293073556284,,,
2216,2020-12-21,Wales,5847.0,3815.874856869585,7501.346571665836,186.29181552725208,121.57768329152377,239.00058884481277
508,2020-12-21,London,12892.0,11929.625140045717,13917.690156933751,144.7187354022822,133.91913634424427,156.2366816931026
20,2020-12-21,England,35132.0,33498.699064676206,36837.22013115614,62.76196656648244,59.843493833640935,65.80756916891404
996,2020-12-21,South West,1458.0,1173.3765797955027,1807.998392251838,26.040313654478293,20.954144790699964,32.28721345299086
752,2020-12-21,East of England,4383.0,3885.2099797345304,4937.582020608476,70.68673077376197,62.65240934653328,79.622829023615
1728,2020-12-21,Yorkshire and The Humber,1569.0,1189.943832502134,2059.7061155870415,28.629566645613192,21.71582916869404,37.58851882088508
1240,2020-12-21,North West,2460.0,1970.3546579644706,3061.5246241345353,33.73326649287318,27.020426892038685,41.98416866233789
264,2020-12-21,South East,5624.0,5106.213417218864,6189.252071198909,61.5781778259123,55.90566086541613,67.76336965004485
1972,2020-12-21,East Midlands,2630.0,2159.150312552269,3191.3176651594144,54.745180194441716,44.943450183419976,66.42836567224319
2948,2020-12-21,Northern Ireland,518.0,177.19502264018737,1441.2186705221816,27.51020158835141,9.417057291020615,76.59379246083768
19,2020-12-22,England,37316.0,35674.189554982,39024.98517163007,66.66281321679753,63.72988212264291,69.71588523385383
3191,2020-12-22,UK,46079.0,44051.63952470831,48189.30999366336,,,
1727,2020-12-22,Yorkshire and The Humber,1713.0,1323.8848655827908,2209.047369548749,31.268543767466046,24.160180333523265,40.313915659197754
263,2020-12-22,South East,6012.0,5487.428750004212,6581.0002834573215,65.82240683158965,60.079418084322626,72.05244668417328
2947,2020-12-22,Northern Ireland,338.0,93.0135651981264,1171.6652044301532,17.95560985049284,4.943220522009078,62.26833119584326
1239,2020-12-22,North West,2332.0,1867.4606909794254,2904.5125505884084,31.984029377508097,25.609392131716167,39.83098611864122
751,2020-12-22,East of England,4870.0,4356.007621645425,5436.1227039384075,78.52963122268662,70.24443313269668,87.66223361971394
2703,2020-12-22,North East,697.0,453.97445917369,1059.6257972897924,26.21124462542224,17.080135519074954,39.86689526578195
1483,2020-12-22,Scotland,2463.0,1459.2392720078526,2986.0474532342796,45.28559619568073,26.833623361244783,54.90975622431143
1971,2020-12-22,East Midlands,2484.0,2035.9829470569387,3020.0260294034947,51.70844355690601,42.37967946158495,62.862871851049896
507,2020-12-22,London,13888.0,12917.764052035422,14917.227745781443,155.8999604911337,145.01174890568936,167.45725309167534
2215,2020-12-22,Wales,5962.0,3769.5978389023394,6777.392747235812,189.9605420047015,120.10325007630203,215.93467812035922
2459,2020-12-22,West Midlands,2129.0,1677.753264817501,2690.6578613071792,36.076746177496915,28.4328479348921,45.598520008656166
995,2020-12-22,South West,1552.0,1265.234256940071,1900.4230089776474,27.72024076389036,22.594538079749682,33.93773114223526
3190,2020-12-23,UK,47585.0,45554.29776216865,49697.26278424116,,,
1970,2020-12-23,East Midlands,2607.0,2153.1269980190905,3146.1420594795763,54.270160736966986,44.81807283702255,65.48802003184281
506,2020-12-23,London,14227.0,13263.38708123039,15247.559429544106,159.70733078660348,148.89163088245817,171.16547805912526
18,2020-12-23,England,38585.0,36938.37510041562,40297.75947315215,68.93066856125292,65.9882766873593,71.98962311596371
994,2020-12-23,South West,1706.0,1405.7379218908557,2065.3800633527594,30.459797096956677,25.103650831527844,36.88353222702074
2458,2020-12-23,West Midlands,2194.0,1738.6064337443968,2758.5812228480136,37.18291004335867,29.464125259596297,46.74961573316803
1238,2020-12-23,North West,2427.0,1954.5172223789996,3004.1030804574502,33.27638275414853,26.80324047401754,41.19671924723739
2946,2020-12-23,Northern Ireland,638.0,250.2345232835139,1557.4983012319333,33.919502659355814,13.298753017104445,82.77349168634012
2214,2020-12-23,Wales,5916.0,3687.946906075417,6908.892166704951,188.50319909544308,117.50176768391749,220.1243843798443
750,2020-12-23,East of England,5038.0,4522.267709405446,5605.212629468812,81.24559286061664,72.92552247681577,90.38895657316152
1482,2020-12-23,Scotland,2446.0,1427.9704496781026,3049.0523826018525,44.980562740568885,26.258628007541283,56.068339725305755
2702,2020-12-23,North East,653.0,420.3868255765986,1004.0349551585214,24.551183577492203,15.816449155204284,37.775369854969505
262,2020-12-23,South East,6141.0,5618.088194064323,6707.0160077147075,67.23463150745312,61.50995025594244,73.43213683192279
1726,2020-12-23,Yorkshire and The Humber,1790.0,1392.5386591444083,2291.7330161899295,32.662444337483166,25.413074808073347,41.8228838374581
2701,2020-12-24,North East,708.0,466.429684648189,1066.154280516377,26.649004304701982,17.54874544795134,40.112520049270955
749,2020-12-24,East of England,5164.0,4645.917625395051,5732.825019414909,83.27984794859525,74.91948552968904,92.44681798458994
993,2020-12-24,South West,1787.0,1479.8539742018218,2152.389903274643,31.904460555146514,26.427214398571035,38.43735289749681
17,2020-12-24,England,40182.0,38510.25535379495,41918.88635997943,71.7837162585594,68.79635010145554,74.88567280040346
1969,2020-12-24,East Midlands,2714.0,2253.1048317019445,3258.0413617438207,56.49520676969035,46.89914554486017,67.81724217429186
2457,2020-12-24,West Midlands,2307.0,1843.8657901728723,2875.9662318773608,39.096921239878256,31.247953274009966,48.73893691737112
1725,2020-12-24,Yorkshire and The Humber,2000.0,1576.0619956232727,2528.5312680705,36.50005150358334,28.762276101939147,46.14432342546876
2945,2020-12-24,Northern Ireland,478.0,163.56280588779728,1336.070377458225,25.405676546728216,8.692570991980782,71.0056699217132
505,2020-12-24,London,14628.0,13653.526020660387,15659.802734409355,164.21473032806603,153.27123788681746,175.79322341601244
261,2020-12-24,South East,6486.0,5951.110216903384,7063.597211973355,71.01396684186061,65.15606034737998,77.33618592807736
1481,2020-12-24,Scotland,2604.0,1666.0648579973713,3341.143710704441,47.881506750749,30.636892627891566,61.43954158078081
2213,2020-12-24,Wales,6080.0,4144.084747494647,7325.455051969361,193.70837844737926,132.03478674283934,233.3965047808857
3189,2020-12-24,UK,49344.0,47291.07660588468,51476.9182356982,,,
1237,2020-12-24,North West,2599.0,2110.494501966591,3191.003361022078,35.63767493087726,28.94223238741732,43.75977323687559
3188,2020-12-25,UK,50311.0,48217.54817846333,52484.677707601426,,,
2456,2020-12-25,West Midlands,2492.0,2004.5997376393188,3085.570738669602,42.22722392746386,33.97190797111826,52.29109991598708
748,2020-12-25,East of England,5180.0,4656.975822405663,5753.349261902224,83.52954003146868,75.09780862917589,92.77778934741204
1480,2020-12-25,Scotland,2632.0,1714.6002052239699,3548.783800973909,48.402729133791574,31.529398231440574,65.25778858376839
260,2020-12-25,South East,6567.0,6021.646426826075,7155.3395224514925,71.89692001546332,65.92832995471213,78.34063170374843
1724,2020-12-25,Yorkshire and The Humber,2039.0,1607.248113341311,2577.412190143941,37.215904076361205,29.331405825798182,47.036373725963244
16,2020-12-25,England,41039.0,39331.35814624946,42812.082614979925,73.31401531151538,70.2632028828775,76.48131639465628
2700,2020-12-25,North East,745.0,495.6470886443907,1110.5226697641904,28.038202559411843,18.648008214140916,41.78181682533865
2944,2020-12-25,Northern Ireland,485.0,165.78978070879393,1354.2615247274891,25.75158527379396,8.8109239183921,71.97244129864916
992,2020-12-25,South West,1842.0,1527.297696815638,2216.1464211630696,32.88977765092328,27.27446382401378,39.575916023938085
2212,2020-12-25,Wales,6155.0,4270.498455687777,7791.8946690824505,196.08941742099978,136.062457029443,248.25774897025008
1236,2020-12-25,North West,2800.0,2285.897824233075,3419.9419755857266,38.39820507447807,31.347623024460535,46.899319243264266
1968,2020-12-25,East Midlands,2716.0,2246.5340201961885,3271.7403139655503,56.536847049998634,46.76237186224217,68.10239053712843
504,2020-12-25,London,14994.0,13996.685047412519,16048.240267440675,168.31753014310905,157.12345955781632,180.1537308365368
259,2020-12-26,South East,7110.0,6539.337615184534,7724.180444711347,77.84516551412855,71.59630064935372,84.568618097539
2211,2020-12-26,Wales,5972.0,3930.7189405292697,7175.599051805094,190.27181115702302,125.23673348441629,228.62193904938474
2943,2020-12-26,Northern Ireland,486.0,166.37767315952314,1357.2116361544954,25.839054800829548,8.842167554962622,72.12922543349151
503,2020-12-26,London,15591.0,14576.211762899058,16661.909055237866,175.0198804199599,163.6290887217916,187.042630789256
1479,2020-12-26,Scotland,2728.0,1690.4512619987013,3481.027925148025,50.16691088923521,31.08532873611558,64.01184099498032
1235,2020-12-26,North West,2906.0,2377.817740788879,3540.641494714292,39.847456612160954,32.60816532083284,48.55453015635281
2455,2020-12-26,West Midlands,2617.0,2112.05511958285,3230.4944002907278,44.351956835943746,35.79295198197197,54.7471180441887
747,2020-12-26,East of England,5602.0,5056.055512891637,6198.440354259607,90.33847649611656,81.53331771636387,99.95527253630672
1967,2020-12-26,East Midlands,2887.0,2400.3086330454344,3459.9945323495585,60.09800004398471,49.963242877051364,72.02096630120253
991,2020-12-26,South West,1903.0,1581.1810403256177,2285.7124493019887,33.98619220547147,28.236711921646606,40.818225314269135
3187,2020-12-26,UK,52877.0,50737.050915568776,55095.55216765615,,,
15,2020-12-26,England,43691.0,41922.81127053568,45524.13657652788,78.05135362570002,74.89268442674206,81.32624437860709
1723,2020-12-26,Yorkshire and The Humber,2367.0,1898.4270157687436,2939.4239558040726,43.19288876649629,34.64526277427782,53.64289198792383
2699,2020-12-26,North East,809.0,543.0962644163762,1194.2418294105278,30.437400123560135,20.433215148313064,44.931629691254585
14,2020-12-27,England,46274.0,44454.69800233419,48158.707197745855,82.66662003285828,79.41575404593314,86.03275284392839
258,2020-12-27,South East,7498.0,6913.433729842169,8124.393957825266,82.08778331876121,75.69211271365059,88.95037794769618
1478,2020-12-27,Scotland,3021.0,1805.466899847733,3973.473095592647,55.55257674082196,33.200325478526196,73.06730467613039
1234,2020-12-27,North West,3314.0,2746.731802350441,3986.630879049084,45.44332350156714,37.66726236692868,54.67059840088551
502,2020-12-27,London,16570.0,15526.045485793957,17668.46741350973,186.007803656192,174.29169633497895,198.3420156766618
2454,2020-12-27,West Midlands,2837.0,2305.7529577773353,3477.234980755171,48.0786668353404,39.07554501528084,58.92862527223492
2942,2020-12-27,Northern Ireland,626.0,245.32360680682024,1527.9941424388344,33.257023808199435,13.037761590125431,81.20548853626197
1722,2020-12-27,Yorkshire and The Humber,2369.0,1900.1036947966252,2942.745206894191,43.23521732516431,34.67586125661429,53.703503017897994
990,2020-12-27,South West,2080.0,1741.4597317886771,2478.685769091006,37.14186281207434,31.09896685805091,44.26434052845369
2698,2020-12-27,North East,874.0,596.3338951270152,1269.2018050290617,32.87405774819657,22.436204366929612,47.751890867184
1966,2020-12-27,East Midlands,2894.0,2401.292108431393,3475.2420573192708,60.24261236637191,49.983714252646884,72.33834873396455
3186,2020-12-27,UK,55571.0,53386.17847360749,57834.367413362466,,,
2210,2020-12-27,Wales,5650.0,3558.8891567645715,7052.296854230848,180.01212588272404,113.38985553779885,224.6934046796469
746,2020-12-27,East of England,5851.0,5291.343955289201,6460.582302414696,94.3502000616349,85.32754965865072,104.18254074790347
2697,2020-12-28,North East,917.0,630.9618839919686,1322.4789687781472,34.51715021439515,23.73903260013675,49.756367459463334
501,2020-12-28,London,16827.0,15765.539756068361,17943.150997930454,188.89070836758918,176.98020208918578,201.42554830754742
2453,2020-12-28,West Midlands,3211.0,2630.665066434585,3903.0803584676505,54.41341854149826,44.5818234242587,66.14541758739854
3185,2020-12-28,UK,57699.0,55452.80847128374,60024.131096354366,,,
989,2020-12-28,South West,2194.0,1841.5880209652232,2608.303716287001,39.18104105149696,32.88705663688055,46.57905626403752
1721,2020-12-28,Yorkshire and The Humber,2628.0,2127.1226010794107,3235.2073096083545,47.965047700367506,38.818833094650095,59.04077767522636
13,2020-12-28,England,48004.0,46135.22968951809,49938.44588553346,85.7567852252241,82.41792698002406,89.21215336281057
1233,2020-12-28,North West,3426.0,2850.3917741621135,4106.2325096633695,46.98144262313223,39.08880172211344,56.31075343750237
1477,2020-12-28,Scotland,3417.0,2122.350681738422,4259.212222659615,62.82733750697314,39.02743020059252,78.32169733288491
2209,2020-12-28,Wales,5495.0,3573.065699326458,6545.48042953685,175.0755762003808,113.84153471135849,208.5457140242625
1965,2020-12-28,East Midlands,2894.0,2393.6473730166585,3484.8366529115233,60.2310316779787,49.824586477577164,72.53806351367376
745,2020-12-28,East of England,6205.0,5623.528604203452,6836.922462266595,100.06124003789526,90.68431768688279,110.25135501317314
2941,2020-12-28,Northern Ireland,783.0,338.039670934655,1737.949695697458,41.63468681053195,17.96517137105763,92.36360936914349
257,2020-12-28,South East,7732.0,7136.418774652579,8370.209737574485,84.65359431973437,78.13347684684426,91.64170564890156
256,2020-12-29,South East,8269.0,7665.565160786959,8913.714843053458,90.53798937557403,83.9268654098122,97.59230144716318
1476,2020-12-29,Scotland,3810.0,2129.241736318612,4924.853088817923,70.06893093678035,39.1541482561669,90.56201777859772
3184,2020-12-29,UK,61442.0,59158.21953514164,63800.54076333153,,,
1232,2020-12-29,North West,3924.0,3313.4565139490123,4635.4693331826475,53.817049533659684,45.4390325788359,63.56843409954656
1720,2020-12-29,Yorkshire and The Humber,3082.0,2541.2112538423767,3725.1563483886507,56.25257733916597,46.37572628446299,67.9820817409371
2940,2020-12-29,Northern Ireland,861.0,398.7260085279821,1784.9274594996264,45.73187763101233,21.190356307877448,94.860250000113
988,2020-12-29,South West,2484.0,2112.274200970436,2914.1661257375613,44.351986624944175,37.72096717023995,52.04114347799603
2208,2020-12-29,Wales,5618.0,3269.7793240554656,6972.077556685515,178.98708866102308,104.1785199998173,222.1375356544148
12,2020-12-29,England,51153.0,49251.65853782592,53116.58249514498,91.38157802232429,87.985247376754,94.88971111609982
744,2020-12-29,East of England,6674.0,6079.788478442274,7316.319821031341,107.62457802967918,98.04190725303584,117.98205675584396
2452,2020-12-29,West Midlands,3326.0,2746.2290458707607,4013.9803426086723,56.37382745858922,46.540283659719606,68.02483719645925
1964,2020-12-29,East Midlands,2865.0,2367.346121504579,3454.5639064903366,59.63738660772651,49.27711695670927,71.90792597170356
2696,2020-12-29,North East,959.0,664.0832925164824,1372.555549542348,36.07229947223758,24.985177916794083,51.640426724253835
500,2020-12-29,London,17440.0,16374.475284705602,18559.4581542307,195.78070753379623,183.81596759959416,208.34406595798467
255,2020-12-30,South East,8704.0,8088.171800620451,9359.95159158385,95.29899523004676,88.55379765011648,102.47794924341486
1475,2020-12-30,Scotland,4046.0,2116.733588970026,5187.741192337185,74.40663952210126,38.9241387427599,95.39620809358387
2695,2020-12-30,North East,1012.0,710.4426540324718,1430.322245583524,38.08338700882207,26.729382158398643,53.81381550623155
3183,2020-12-30,UK,63535.0,61236.09150797328,65907.48625838393,,,
1231,2020-12-30,North West,4272.0,3636.7283458545307,5005.027273660002,58.58463966572382,49.872215643088076,68.63636096879183
1719,2020-12-30,Yorkshire and The Humber,3369.0,2807.888704058282,4027.1631700636426,61.47750838487586,51.24244502685467,73.49354233944615
2939,2020-12-30,Northern Ireland,847.0,392.5768702850861,1758.5215516930648,45.0318447455864,20.863559390780384,93.45690388502071
11,2020-12-30,England,53095.0,51173.84557512932,55077.64197511442,94.85148565774459,91.41912365630387,98.39303077249521
987,2020-12-30,South West,2658.0,2275.0366072351226,3098.4957377505207,47.4615499246205,40.627576255575,55.332899463108895
1963,2020-12-30,East Midlands,2824.0,2342.4513011293393,3393.3105496486646,58.78927112704088,48.75892277965024,70.63291645718449
2207,2020-12-30,Wales,5547.0,3011.7025064498166,6852.9304855927685,176.7280979717008,95.95592812438979,218.3413878723803
743,2020-12-30,East of England,7079.0,6471.048889549611,7733.504462555879,114.15417428472556,104.35132362065897,124.70952401506995
2451,2020-12-30,West Midlands,3615.0,3014.3849941032395,4319.620309429878,61.26667988074286,51.08471665759562,73.20451103866637
499,2020-12-30,London,17395.0,16336.939379591808,18505.106502968025,195.26947435843005,183.39459845046096,207.73392723941356
742,2020-12-31,East of England,7225.0,6609.470391688663,7886.209651420978,116.50269011078564,106.5834914210131,127.17202875793318
254,2020-12-31,South East,8884.0,8258.950166498036,9549.11231303767,97.26838820828709,90.42357406285059,104.54898589593584
986,2020-12-31,South West,2852.0,2454.556560512995,3307.4845348559165,50.9336395369193,43.83344141308464,59.065018877784695
1962,2020-12-31,East Midlands,3003.0,2506.626281781284,3584.2946900313136,62.49995524407213,52.17628099755615,74.6083164787627
1474,2020-12-31,Scotland,4318.0,2168.3643700483203,5738.560074546179,79.3987776031663,39.87356558445634,105.52509285497102
