,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
14257,2020-09-02,Yorkshire and The Humber,905.0,8.0,5479615.0,66355.0,3631.0,273.60864451691884,89.86466090461313,570.2941942687073,4.993209276872896,1.6399812925655022,10.407559550601775,49.932092768728964,16.39981292565502,104.07559550601776
6641,2020-09-02,Northern Ireland,136.0,1.0,1881639.0,7157.0,428.0,121.02550918788538,2.7259707844617034,509.90062740262084,6.431919682143352,0.14487214521285444,27.098748878112158,64.31919682143354,1.4487214521285448,270.9874887811216
1201,2020-09-02,East of England,1608.0,11.0,6201214.0,116369.0,6338.0,234.84977653363416,93.12932302352381,447.6388857458024,3.787158071526546,1.5017917946957455,7.2185685858575805,37.871580715265466,15.017917946957455,72.18568585857581
12081,2020-09-02,Wales,351.0,7.0,3138631.0,58886.0,3188.0,352.0615620327491,107.6787602897948,764.6337667093723,11.2170421445767,3.430755647599057,24.362015372605835,112.170421445767,34.30755647599057,243.6201537260584
2289,2020-09-02,England,12649.0,109.0,55977178.0,885584.0,48887.0,2799.880398235197,1166.0630073495618,5272.402837541336,5.001824847682029,2.083104309669848,9.418843582185113,50.018248476820276,20.83104309669848,94.18843582185112
3377,2020-09-02,London,2056.0,17.0,8908081.0,134721.0,8132.0,445.278448074271,213.52176236635387,763.8135461719896,4.998590022635302,2.396944553673837,8.574389323267152,49.985900226353024,23.969445536738373,85.74389323267152
7729,2020-09-02,Scotland,794.0,6.0,5438100.0,61951.0,4760.0,332.8929471656158,90.78985166344526,764.1789514784842,6.121493668112316,1.6695141991402376,14.052315174021889,61.21493668112315,16.695141991402377,140.52315174021888
9905,2020-09-02,South West,1664.0,10.0,5599735.0,118427.0,6485.0,188.11964904427558,70.35458467670952,366.9821246970076,3.3594384206444703,1.2563913234592263,6.553562350664942,33.594384206444694,12.563913234592267,65.53562350664943
113,2020-09-02,East Midlands,985.0,7.0,4804149.0,63862.0,3495.0,194.5631192749151,59.680221155243615,425.554973656421,4.0498976879134085,1.242264158652107,8.85807192192459,40.49897687913408,12.42264158652107,88.5807192192459
4465,2020-09-02,North East,446.0,8.0,2657909.0,29404.0,1656.0,276.7803027533847,92.1005887817346,575.2315592111938,10.41346045908211,3.4651520718630557,21.64225935542541,104.1346045908211,34.65152071863055,216.42259355425412
10994,2020-09-03,UK,14382.0,133.0,66435548.0,1018552.0,59320.0,4003.8572650820415,1632.044248537876,7820.989862847139,73.77318624088045,27.366221309437954,157.75612071925872,737.7318624088044,273.6622130943795,1577.561207192587
114,2020-09-03,East Midlands,1017.0,8.0,4804149.0,64163.0,3646.0,229.62858673527558,75.33938516604248,478.13942287810386,4.779797352981258,1.5682149984532643,9.952635167604168,47.79797352981257,15.68214998453264,99.52635167604168
9906,2020-09-03,South West,1696.0,11.0,5599735.0,119096.0,6718.0,215.6974614535442,85.51959515517021,410.9629903688655,3.8519226615820967,1.5272078974303285,7.338972118660357,38.51922661582097,15.272078974303284,73.38972118660357
13170,2020-09-03,West Midlands,860.0,9.0,5900757.0,63084.0,3491.0,363.1572516601931,128.26629832001123,734.2590414318265,6.154418012132902,2.1737261561526977,12.443471938122963,61.54418012132904,21.737261561526974,124.43471938122966
