date,imd,respondent_count,unhealthy_count,unhealthy_unk_count,predicted_covid_positive_count,predicted_covid_positive_prob,population,corrected_covid_positive,corrected_covid_positive_prob,factor,factor_prob,+ symptom_based,+ response_rate
20220812,2,84646,5516,1668,385,1916.0510526636372,20057685,634284.3927762741,1285869.3127085955,2.5858367933692255,0.5296057337140728,256935.17050365263,0.004220128095540438
20220812,3,197867,11923,3713,779,3891.96856005773,25874671,994601.9178369327,1941258.916270078,2.5858367933692255,0.5296057337140728,394347.82666847727,0.007647131049511702
20220813,1,30635,2299,614,123,600.6280206162496,19898378,465289.1369823501,936720.8687657943,2.8493638319586507,0.6239064279185328,186092.3312098546,0.0015395727229626456
20220813,2,85668,5912,1636,371,1746.1291851525307,20057685,669030.8713870249,1241069.0143337613,2.8493638319586507,0.6239064279185328,266791.60804386804,0.004271081134238572
20220813,3,200462,12736,3609,739,3561.466738060701,25874671,960961.7831866258,1779846.212662914,2.8493638319586507,0.6239064279185328,371675.62861498614,0.0077474221797834645
20220814,1,30854,2415,596,119,628.3684520945723,19898378,485579.22287304304,1064926.2022783256,2.580651645009517,0.5123961761699651,198670.15323029857,0.0015505786451538914
20220814,2,86087,6258,1619,357,1843.990628444629,20057685,594731.7332305728,1280636.8907329752,2.580651645009517,0.5123961761699651,243878.118967975,0.004291970882980763
20220814,3,200913,13514,3519,702,3651.7887746453,25874671,951093.903738825,1964087.9841842875,2.580651645009517,0.5123961761699651,380057.99578301207,0.007764852353098518
20220815,1,31027,2525,564,119,604.5623088817242,19898378,464825.7835231618,1029355.0951202969,2.4993326235747233,0.4911663803767638,199432.50827252615,0.001559272821131451
20220815,2,86482,6614,1565,335,1711.2478986930576,20057685,595619.4326423657,1279046.9069375398,2.4993326235747233,0.4911663803767638,247359.15263808382,0.004311664082868985
20220815,3,201633,14254,3384,670,3417.455644073041,25874671,913113.666535918,1956545.3551667084,2.4993326235747233,0.4911663803767638,380484.85274654673,0.007792678793867563
20220816,1,31154,2586,517,97,516.9082604019305,19898378,458667.28153634013,1000139.9746523943,1.9043007378682353,0.37757325498974054,193344.05569575712,0.0015656552508953243
20220816,2,86541,6761,1531,297,1556.4539708733598,20057685,545808.0484579303,1166122.0446030453,1.9043007378682353,0.37757325498974054,217457.548730599,0.004314605598801657
20220816,3,202146,14527,3219,616,3180.830123745786,25874671,916233.4426006604,1961735.639387286,1.9043007378682353,0.37757325498974054,376866.7496932924,0.007812505132915506
20220817,1,31205,2585,508,96,509.31284483847094,19898378,461014.45466326247,989120.2675817319,1.7953795971462225,0.35116113286208483,192416.79103760057,0.0015682182738713678
20220817,2,86411,6803,1485,288,1541.2948783539812,20057685,549547.4949000241,1200397.3197404891,1.7953795971462225,0.35116113286208483,218770.64890831674,0.00430812429250933
20220817,3,201724,14512,3144,578,3078.338247103537,25874671,860864.7605675834,1870537.066537979,1.7953795971462225,0.35116113286208483,350241.83514936035,0.007796195746798094
20220818,1,30928,2529,454,86,431.71058640247315,19898378,442838.8319326773,1040175.8713759555,1.9593269655337742,0.4114859492090925,208055.21990370192,0.0015542975412367781
20220818,2,85565,6686,1374,272,1357.007437366908,20057685,557339.1124248948,1205851.142276693,1.9593269655337742,0.4114859492090925,240619.83931866894,0.00426594594540696
20220818,3,199767,14316,2972,536,2702.663658084947,25874671,826488.8465612257,1725072.0676955045,1.9593269655337742,0.4114859492090925,344203.6907926824,0.007720561934874457
20220819,1,30198,2418,411,75,385.46227406442466,19898378,417679.41906687303,922721.4931842843,2.1738809180470837,0.4394038547441726,183854.4344621826,0.001517611133932625
20220819,2,83884,6573,1332,251,1249.1396881236033,20057685,579382.8959109576,1151082.1337915745,2.1738809180470837,0.4394038547441726,228569.3675892118,0.0041821376694269555
20220819,3,195602,14061,2862,489,2471.3446312671226,25874671,787892.7159828901,1531692.7002633924,2.1738809180470837,0.4394038547441726,301505.0870797617,0.007559593704592418
20220820,1,29556,2384,402,71,371.6184870124263,19898378,391401.99860584375,858690.434139614,2.2413932605344398,0.4486014701426343,165443.3467135702,0.001485347197645959
20220820,2,82619,6494,1303,229,1154.676742181322,20057685,584017.2046082312,1150386.0936704022,2.2413932605344398,0.4486014701426343,226629.5501439905,0.004119069573582395
20220820,3,192609,13838,2794,477,2435.5331493774925,25874671,772715.4668917805,1476198.422931347,2.2413932605344398,0.4486014701426343,286312.0800164142,0.007443920736228878
20220821,1,29208,2368,410,74,386.2234552876756,19898378,425099.3355582853,951493.9372974336,2.444082887276204,0.4853664601978011,184120.44452359134,0.001467858334985897
20220821,2,81793,6495,1300,215,1106.7580538714078,20057685,542518.3891898856,1083775.2662544763,2.444082887276204,0.4853664601978011,207329.93639484822,0.004077888350524998
20220821,3,190909,13908,2776,474,2429.748841232926,25874671,748246.8519321821,1442498.2003494033,2.444082887276204,0.4853664601978011,281427.75092523155,0.007378219417746413
20220822,1,28889,2420,424,77,418.78423987287806,19898378,414618.84971643676,914659.862670778,4.056578981598338,0.7217118880307483,162795.32310003496,0.0014518268775475067
20220822,2,80808,6453,1271,202,1059.8387065583802,20057685,516006.7762948218,1057126.061575752,4.056578981598338,0.7217118880307483,197940.1495565512,0.004028779991310064
20220822,3,188838,13860,2767,451,2419.0639951040866,25874671,757738.7127111779,1462971.8534586316,4.056578981598338,0.7217118880307483,273360.8628839664,0.00729817975270101
20220823,1,28557,2451,430,75,420.9244881335239,19898378,429496.93873732124,1007354.2944762826,4.623704152648226,0.7963256519469011,176608.00873675512,0.0014351421005269877
20220823,2,79973,6458,1237,196,1064.097875392941,20057685,524982.5423047955,1091678.7581550672,4.623704152648226,0.7963256519469011,203586.8138281438,0.003987150062432429
20220823,3,186736,13871,2814,440,2430.3516533579964,25874671,707142.3198110315,1402320.6203650292,4.623704152648226,0.7963256519469011,257484.50841337236,0.007216942004789163
20220824,1,28167,2421,431,71,409.11104358762475,19898378,415749.9742486972,1030468.733815848,4.681921216810932,0.7782508704968848,172264.53066287044,0.001415542513063125
20220824,2,79136,6408,1211,201,1095.4184925307786,20057685,531348.406280585,1144559.7130318154,4.681921216810932,0.7782508704968848,210869.81285788448,0.003945420421150298
20220824,3,185166,13867,2818,424,2425.6503899479208,25874671,688931.6551195248,1474987.2503179575,4.681921216810932,0.7782508704968848,261856.50942912066,0.007156264904778886
20220825,1,27990,2407,438,66,401.6452862051569,19898378,375663.9393628054,955428.4889857826,4.910783543972041,0.7721511039055274,151781.85264259783,0.0014066473156756796
20220825,2,78458,6401,1209,198,1142.2891253701123,20057685,560006.9287207343,1283010.1226113597,4.910783543972041,0.7721511039055274,222904.4364217965,0.003911617916025703
20220825,3,183747,13790,2759,414,2504.1250284092584,25874671,674802.6375760703,1549431.830925983,4.910783543972041,0.7721511039055274,260958.0811435937,0.0071014236277632285
20220826,1,27855,2350,424,65,403.3215816691951,19898378,400410.83581791766,1010738.9964241441,4.5367364169082665,0.7113863011123712,172658.07037942522,0.001399862843092035
20220826,2,77970,6204,1173,190,1162.2892067694997,20057685,459937.31756185234,1240896.42235924,4.5367364169082665,0.7113863011123712,199289.06787982368,0.0038872880893283546
20220826,3,182983,13577,2697,424,2660.6429911863365,25874671,728020.4772783036,1749815.8146697718,4.5367364169082665,0.7113863011123712,282329.34636099986,0.0070718966822805205
20220827,1,27624,2304,426,71,439.1377517342366,19898378,457935.8724852959,1370934.518818809,4.324411951143746,0.6681177386999294,232539.79528152643,0.0013882538566711317
20220827,2,77359,6047,1133,188,1162.2783292843526,20057685,403884.01117004664,1237545.6549362773,4.324411951143746,0.6681177386999294,197707.1628596552,0.003856825949754421
20220827,3,181564,13385,2660,421,2655.300065463423,25874671,706945.2984368043,1875757.72992147,4.324411951143746,0.6681177386999294,301360.3773758603,0.007017055405264863
20220828,1,27477,2293,418,69,427.1862437290313,19898378,445145.7938269289,1329498.7235591703,4.20250454983042,0.6845554941163815,232250.2068248675,0.0013808663198578296
20220828,2,76920,6010,1123,188,1156.730572561869,20057685,418445.09577866655,1304061.7575418807,4.20250454983042,0.6845554941163815,210026.03483538434,0.003834939076967257
20220828,3,180435,13184,2596,404,2536.0900829351176,25874671,687036.4128490853,1807246.6272100196,4.20250454983042,0.6845554941163815,291963.91936330864,0.006973422000225626
20220829,1,27272,2247,418,78,480.6285079766435,19898378,476126.542437309,1497244.6003276089,3.100292778568172,0.5217959012115413,262213.0637290918,0.0013705639726011838
20220829,2,76535,5943,1112,179,1142.5968902740422,20057685,375598.05545213545,1237860.8270506351,3.100292778568172,0.5217959012115413,191300.5755342469,0.0038157444391015215
20220829,3,179785,13073,2592,409,2600.0558225734508,25874671,683273.0936725561,1945290.2211829138,3.100292778568172,0.5217959012115413,313005.32735615806,0.006948300907864684
20220830,1,26874,2174,423,77,475.6847893435484,19898378,417352.5253447879,1329814.7354429916,3.0858039221277753,0.5308978868704439,230079.16003621617,0.0013505623423175498
20220830,2,75512,5829,1100,170,1090.3109676074203,20057685,389894.45543435175,1290236.9397319523,3.0858039221277753,0.5308978868704439,208328.19350524392,0.003764741544201138
20220830,3,177898,12880,2548,430,2726.8969757819495,25874671,714514.9847405151,2113293.7543652197,3.0858039221277753,0.5308978868704439,341138.4300391858,0.006875372444349147
20220831,1,26757,2205,425,75,460.5685864915673,19898378,320784.68699294777,1135706.949369373,2.8012176311377077,0.45949473211359654,199136.8045085893,0.001344682466078391
20220831,2,75020,5782,1090,170,1079.6180568621737,20057685,402694.33642036235,1239032.4488010078,2.8012176311377077,0.45949473211359654,201289.05588531104,0.003740212292694795
20220831,3,176605,12736,2534,458,2797.708713966822,25874671,788397.878783835,2382599.9264178225,2.8012176311377077,0.45949473211359654,400809.24874646857,0.006825400794468073
20220901,1,26812,2193,427,81,461.63990167775194,19898378,320497.81090774003,1145452.656593684,2.9705538480887435,0.48554377920013836,213439.24418900383,0.0013474465104643203
20220901,2,75252,5836,1078,176,1020.7355081753003,20057685,389130.19579205074,1223746.2844858381,2.9705538480887435,0.48554377920013836,218508.02329841963,0.0037517789316164852
20220901,3,177008,12805,2579,484,2740.8315559292173,25874671,796111.0613675772,2308237.7244694657,2.9705538480887435,0.48554377920013836,419989.39996432856,0.006840975871731857
20220902,1,26651,2197,439,88,503.9118185733353,19898378,328329.1319052834,1177629.5520114154,3.9342193437931035,0.579913083056442,203748.0183296844,0.001339355398716418
20220902,2,74859,5923,1073,176,1016.1318522398951,20057685,363897.6451929986,1195343.996046482,3.9342193437931035,0.579913083056442,211043.09771174597,0.00373218544413276
20220902,3,175947,12804,2542,453,2588.373792318452,25874671,810144.2005335728,2199075.493760152,3.9342193437931035,0.579913083056442,398015.929418593,0.006799970519431918
20220903,1,26382,2209,433,97,545.6163440994762,19898378,378921.6524208412,1353876.9984559875,3.2535511038562914,0.5000862037302468,238755.1498381777,0.0013258367089016
20220903,2,74156,5860,1051,183,1062.1862371151524,20057685,345025.15958892857,1250618.5013908346,3.2535511038562914,0.5000862037302468,223173.58673098427,0.0036971365339519492
20220903,3,174340,12889,2542,469,2651.55917839309,25874671,779163.0221701023,2319366.3342758208,3.2535511038562914,0.5000862037302468,420952.12544687575,0.006737863449548788
20220904,1,26288,2264,433,102,572.2118457140047,19898378,423336.9324023341,1523704.876931541,3.304976475333935,0.49898232955606914,268391.9240900754,0.0013211127057692843
20220904,2,73989,5909,1071,177,1055.7694812192535,20057685,344407.62519167474,1326303.6220929113,3.304976475333935,0.49898232955606914,232086.1408959838,0.003688810548176422
20220904,3,174041,13057,2543,490,2795.105657883189,25874671,737610.6871931535,2395685.398066374,3.304976475333935,0.49898232955606914,426873.58411888254,0.006726307747062755
20220905,1,26147,2269,423,101,598.8646275637135,19898378,444094.9153443897,1697249.053288041,3.326052950511126,0.48177915101149826,283414.0651816016,0.0013140267010708108
20220905,2,73566,5989,1060,188,1165.9073757131816,20057685,378467.67263712554,1479601.1619115397,3.326052950511126,0.48177915101149826,253099.7250090392,0.003667721374625237
20220905,3,173197,13117,2545,487,2987.607786776081,25874671,688051.5851234844,2556455.660720011,3.326052950511126,0.48177915101149826,425204.6858557889,0.006693688974827931
