date,region,active_cases
2020-08-27,East Midlands,2517.6776025113004
2020-08-27,East of England,2058.74470995155
2020-08-27,London,3425.3696405103315
2020-08-27,North East,1204.8227819149233
2020-08-27,North West,3637.8523720034727
2020-08-27,Northern Ireland,2009.2796336080362
2020-08-27,Scotland,4178.122057790743
2020-08-27,South East,1765.174778109683
2020-08-27,South West,1193.8764070803272
2020-08-27,Wales,1951.3787834821171
2020-08-27,West Midlands,1971.5449919016166
2020-08-27,Yorkshire and The Humber,877.6662937278104
2020-08-28,East Midlands,2697.469022530142
2020-08-28,East of England,2143.099578814152
2020-08-28,London,3465.9731485275784
2020-08-28,North East,1117.6166674101523
2020-08-28,North West,3593.089600460248
2020-08-28,Northern Ireland,2015.9061588994782
2020-08-28,Scotland,4201.218248714095
2020-08-28,South East,1873.2662119605798
2020-08-28,South West,1272.8699536245276
2020-08-28,Wales,2061.8656867444333
2020-08-28,West Midlands,1736.0854079019582
2020-08-28,Yorkshire and The Humber,983.2846284295797
2020-08-29,East Midlands,2833.2108067118374
2020-08-29,East of England,2245.950444698218
2020-08-29,London,3516.6339122926142
2020-08-29,North East,1281.3292339498612
2020-08-29,North West,3601.987039639485
2020-08-29,Northern Ireland,2003.3060926322141
2020-08-29,Scotland,4170.5495269371795
2020-08-29,South East,1991.2507258579585
2020-08-29,South West,1360.4890410652506
2020-08-29,Wales,2172.3248478748633
2020-08-29,West Midlands,1540.444263132314
2020-08-29,Yorkshire and The Humber,845.3411374334468
2020-08-30,East Midlands,2483.4129077039784
2020-08-30,East of England,2383.6676904878163
2020-08-30,London,3615.735431685265
2020-08-30,North East,1234.36192427112
2020-08-30,North West,3630.3990595698865
2020-08-30,Northern Ireland,1980.6654243351645
2020-08-30,Scotland,4132.294899424121
2020-08-30,South East,2127.379474909561
2020-08-30,South West,1455.563280044049
2020-08-30,Wales,2272.9770884182703
2020-08-30,West Midlands,1837.9608246005268
2020-08-30,Yorkshire and The Humber,908.3424968915917
2020-08-31,East Midlands,2365.1638805284897
2020-08-31,East of England,2448.247782737234
2020-08-31,London,3748.5298038944
2020-08-31,North East,1240.9722894756821
2020-08-31,North West,3659.4256613152384
2020-08-31,Northern Ireland,1950.4334542224274
2020-08-31,Scotland,4127.108542582826
2020-08-31,South East,2242.559826626758
2020-08-31,South West,1561.5201406079855
2020-08-31,Wales,2318.475921450293
2020-08-31,West Midlands,1895.8969888712643
2020-08-31,Yorkshire and The Humber,940.7352680221323
2020-09-01,East Midlands,2184.5248502240497
2020-09-01,East of England,2507.5382851766753
2020-09-01,London,3916.342842034303
2020-09-01,North East,1178.398041457569
2020-09-01,North West,3747.4948947206008
2020-09-01,Northern Ireland,1916.4235389775342
2020-09-01,Scotland,4038.6510584455023
2020-09-01,South East,2446.475886153636
2020-09-01,South West,1698.4894716567856
2020-09-01,Wales,2440.815560854466
2020-09-01,West Midlands,2022.8630905584228
2020-09-01,Yorkshire and The Humber,1054.6132377619506
2020-09-02,East Midlands,2264.1222470140947
2020-09-02,East of England,2581.0832463347983
2020-09-02,London,4075.7827949655075
2020-09-02,North East,1259.6704886774596
2020-09-02,North West,3916.9120965197
2020-09-02,Northern Ireland,1890.8239161582328
2020-09-02,Scotland,3956.5756917342464
2020-09-02,South East,2659.5413500242776
2020-09-02,South West,1850.2591264542239
2020-09-02,Wales,2541.93996366586
2020-09-02,West Midlands,2039.8280536452942
2020-09-02,Yorkshire and The Humber,1104.8833471295372
2020-09-03,East Midlands,2043.4573828315336
2020-09-03,East of England,2690.0662700518833
2020-09-03,London,4246.7256930892145
2020-09-03,North East,1379.0761994660163
2020-09-03,North West,4070.05748501143
2020-09-03,Northern Ireland,1866.461259885865
2020-09-03,Scotland,3917.418486863818
2020-09-03,South East,2892.817661949833
2020-09-03,South West,1978.531917709454
2020-09-03,Wales,2696.499700271383
2020-09-03,West Midlands,2355.38116146481
2020-09-03,Yorkshire and The Humber,1232.2967450048295
2020-09-04,East Midlands,2113.0912424589615
2020-09-04,East of England,2752.4498008175387
2020-09-04,London,4415.38305242576
2020-09-04,North East,1477.0125996358574
2020-09-04,North West,4270.9045380616835
2020-09-04,Northern Ireland,1835.1537761845682
2020-09-04,Scotland,3872.457741683054
2020-09-04,South East,3149.6425478366505
2020-09-04,South West,2076.356641061972
2020-09-04,Wales,2873.5329186340255
2020-09-04,West Midlands,2413.873346712142
2020-09-04,Yorkshire and The Humber,1498.5425791077964
2020-09-05,East Midlands,1870.667795196491
2020-09-05,East of England,2837.064877967774
2020-09-05,London,4738.922759747641
2020-09-05,North East,1654.3017760595974
2020-09-05,North West,4432.587377345979
2020-09-05,Northern Ireland,1733.2184032779599
2020-09-05,Scotland,3989.975457930206
2020-09-05,South East,3385.8204669327097
2020-09-05,South West,2195.292245819904
2020-09-05,Wales,2991.135148180828
2020-09-05,West Midlands,2906.3303337279913
2020-09-05,Yorkshire and The Humber,1770.6127611122681
2020-09-06,East Midlands,1941.712093925833
2020-09-06,East of England,2873.2808482240307
2020-09-06,London,5101.265350902318
2020-09-06,North East,1723.5871096054907
2020-09-06,North West,4599.145236636575
2020-09-06,Northern Ireland,1906.0738454074808
2020-09-06,Scotland,4267.686038249255
2020-09-06,South East,3567.8636761217876
2020-09-06,South West,2321.853725485965
2020-09-06,Wales,3163.507358578578
2020-09-06,West Midlands,3064.8547552820723
2020-09-06,Yorkshire and The Humber,2100.913277439544
2020-09-07,East Midlands,1857.8769440092492
2020-09-07,East of England,2927.9725917576
2020-09-07,London,5533.430899198202
2020-09-07,North East,1649.918198743391
2020-09-07,North West,4859.5269717558895
2020-09-07,Northern Ireland,2085.854800182227
2020-09-07,Scotland,4600.590885024518
2020-09-07,South East,3746.4554934648877
2020-09-07,South West,2426.7392085756123
2020-09-07,Wales,3330.692794466114
2020-09-07,West Midlands,3392.746762826778
2020-09-07,Yorkshire and The Humber,2632.1436038535985
2020-09-08,East Midlands,1946.4299908989929
2020-09-08,East of England,3034.039301393567
2020-09-08,London,5995.2263016620645
2020-09-08,North East,1740.2458355280478
2020-09-08,North West,5248.820092530836
2020-09-08,Northern Ireland,2227.169196092563
2020-09-08,Scotland,5042.728094935021
2020-09-08,South East,3929.39456010766
2020-09-08,South West,2529.433530211431
2020-09-08,Wales,3561.3341489361055
2020-09-08,West Midlands,3547.023544745194
2020-09-08,Yorkshire and The Humber,3121.8412567476785
2020-09-09,East Midlands,2651.1853909841584
2020-09-09,East of England,3096.2415305083014
2020-09-09,London,6367.932626121349
2020-09-09,North East,2229.7360855610445
2020-09-09,North West,5764.058363906974
2020-09-09,Northern Ireland,2340.9491144695685
2020-09-09,Scotland,5553.266770528717
2020-09-09,South East,4116.775150378324
2020-09-09,South West,2603.954036949517
2020-09-09,Wales,3727.3491969883744
2020-09-09,West Midlands,3230.450028987699
2020-09-09,Yorkshire and The Humber,3442.4264645677868
2020-09-10,East Midlands,2649.151163855072
2020-09-10,East of England,3187.2900350851683
2020-09-10,London,6811.283943624525
2020-09-10,North East,3065.52864487555
2020-09-10,North West,6392.611814774325
2020-09-10,Northern Ireland,2561.639133248219
2020-09-10,Scotland,6051.083634449262
2020-09-10,South East,4361.501189516928
2020-09-10,South West,2691.0032695360774
2020-09-10,Wales,3864.0134542843
2020-09-10,West Midlands,3669.004152299087
2020-09-10,Yorkshire and The Humber,3636.1072897031845
2020-09-11,East Midlands,2868.724422772411
2020-09-11,East of England,3283.2386281765803
2020-09-11,London,7250.286523777395
2020-09-11,North East,3732.162091867782
2020-09-11,North West,7102.412769492373
2020-09-11,Northern Ireland,2788.6671756752726
2020-09-11,Scotland,6578.428658423942
2020-09-11,South East,4588.805995589475
2020-09-11,South West,2751.2472974818497
2020-09-11,Wales,3994.6916383261428
2020-09-11,West Midlands,4029.9406451761074
2020-09-11,Yorkshire and The Humber,4067.6004999928323
2020-09-12,East Midlands,3124.9308128977123
2020-09-12,East of England,3482.880912724384
2020-09-12,London,7707.8220682641095
2020-09-12,North East,4354.1871656044705
2020-09-12,North West,7961.04850619384
2020-09-12,Northern Ireland,3032.9090595736334
2020-09-12,Scotland,7141.384845816413
2020-09-12,South East,4838.061643265523
2020-09-12,South West,2855.7935497902213
2020-09-12,Wales,4202.176296835765
2020-09-12,West Midlands,4369.019673648873
2020-09-12,Yorkshire and The Humber,4679.232925695508
2020-09-13,East Midlands,3276.4574588119517
2020-09-13,East of England,3684.7950124120616
2020-09-13,London,8126.352435166749
2020-09-13,North East,4871.275118860505
2020-09-13,North West,8999.146256505037
2020-09-13,Northern Ireland,3252.0432750928517
2020-09-13,Scotland,7609.926424659709
2020-09-13,South East,5036.946459469549
2020-09-13,South West,2888.1577106876553
2020-09-13,Wales,4400.406532507934
2020-09-13,West Midlands,4824.454620567879
2020-09-13,Yorkshire and The Humber,5421.772179372565
2020-09-14,East Midlands,3779.729340107708
2020-09-14,East of England,3911.1677369875065
2020-09-14,London,8599.591707573263
2020-09-14,North East,5323.654367516957
2020-09-14,North West,10236.723113156844
2020-09-14,Northern Ireland,3438.3366707013274
2020-09-14,Scotland,8187.914304661358
2020-09-14,South East,5244.911165627255
2020-09-14,South West,2929.609796783145
2020-09-14,Wales,4579.348349413637
2020-09-14,West Midlands,4974.646341544205
2020-09-14,Yorkshire and The Humber,6182.031292258924
2020-09-15,East Midlands,4474.9349978758455
2020-09-15,East of England,4125.169799439416
2020-09-15,London,9203.097469519493
2020-09-15,North East,5685.641075934447
2020-09-15,North West,11728.786885850739
2020-09-15,Northern Ireland,3617.3748380729603
2020-09-15,Scotland,8779.096831843204
2020-09-15,South East,5455.428701638191
2020-09-15,South West,2962.527360146249
2020-09-15,Wales,4801.996924190691
2020-09-15,West Midlands,5061.618611997264
2020-09-15,Yorkshire and The Humber,7138.949352345399
2020-09-16,East Midlands,4755.169354341523
2020-09-16,East of England,4350.378494139163
2020-09-16,London,9857.016742439073
2020-09-16,North East,5901.045114128434
2020-09-16,North West,13396.226861666328
2020-09-16,Northern Ireland,3800.845591966508
2020-09-16,Scotland,9271.363939048651
2020-09-16,South East,5744.685971887936
2020-09-16,South West,3035.34412709596
2020-09-16,Wales,4915.1434273395735
2020-09-16,West Midlands,5598.967852528076
2020-09-16,Yorkshire and The Humber,8219.291263632784
2020-09-17,East Midlands,5469.257841479962
2020-09-17,East of England,4634.340525469937
2020-09-17,London,10665.937398819042
2020-09-17,North East,6098.547210458765
2020-09-17,North West,15125.609053100916
2020-09-17,Northern Ireland,3984.6771202075347
2020-09-17,Scotland,9846.091440027878
2020-09-17,South East,6171.847809143182
2020-09-17,South West,3116.8541229918956
2020-09-17,Wales,5147.155604475957
2020-09-17,West Midlands,5903.619785664316
2020-09-17,Yorkshire and The Humber,9163.940455574017
2020-09-18,East Midlands,6243.4446446539705
2020-09-18,East of England,4896.495440770577
2020-09-18,London,11553.326325037126
2020-09-18,North East,6835.947297863225
2020-09-18,North West,16809.845453432987
2020-09-18,Northern Ireland,4307.683179424309
2020-09-18,Scotland,10335.560441396805
2020-09-18,South East,6560.817154224389
2020-09-18,South West,3240.1378741990325
2020-09-18,Wales,5428.937379758187
2020-09-18,West Midlands,6011.801902549227
2020-09-18,Yorkshire and The Humber,9543.417887958896
2020-09-19,East Midlands,6667.308059554383
2020-09-19,East of England,5314.374758912904
2020-09-19,London,12774.778105622223
2020-09-19,North East,7498.778282802086
2020-09-19,North West,18828.040860668425
2020-09-19,Northern Ireland,4667.027716270842
2020-09-19,Scotland,10800.425725419287
2020-09-19,South East,6952.452185159839
2020-09-19,South West,3390.6788136131595
2020-09-19,Wales,5700.105922977176
2020-09-19,West Midlands,6474.757600449438
2020-09-19,Yorkshire and The Humber,10152.074945566865
2020-09-20,East Midlands,7009.443576702479
2020-09-20,East of England,5757.339405826587
2020-09-20,London,13972.935237953801
2020-09-20,North East,7718.121199733134
2020-09-20,North West,21020.061832116073
2020-09-20,Northern Ireland,4762.519880078903
2020-09-20,Scotland,11295.480460146675
2020-09-20,South East,7446.999042999428
2020-09-20,South West,3519.70805000206
2020-09-20,Wales,5991.860481532814
2020-09-20,West Midlands,7093.221665739628
2020-09-20,Yorkshire and The Humber,11493.733506058928
2020-09-21,East Midlands,7593.743282031032
2020-09-21,East of England,6189.222949685571
2020-09-21,London,15316.799258829862
2020-09-21,North East,8283.294177500748
2020-09-21,North West,23286.18603403557
2020-09-21,Northern Ireland,4827.6120514408985
2020-09-21,Scotland,11850.853940275574
2020-09-21,South East,7956.604141925078
2020-09-21,South West,3665.8562244335576
2020-09-21,Wales,6328.475689676072
2020-09-21,West Midlands,7620.935097423981
2020-09-21,Yorkshire and The Humber,12504.736717900289
2020-09-22,East Midlands,7957.009697365993
2020-09-22,East of England,6792.190957808987
2020-09-22,London,16785.34464741
2020-09-22,North East,9207.195118122801
2020-09-22,North West,25585.301012927754
2020-09-22,Northern Ireland,4896.011970556598
2020-09-22,Scotland,12658.348348581587
2020-09-22,South East,8582.665034407655
2020-09-22,South West,3932.1729697163373
2020-09-22,Wales,6724.596840795839
2020-09-22,West Midlands,8628.84899857213
2020-09-22,Yorkshire and The Humber,13115.931321435488
2020-09-23,East Midlands,8532.001573332125
2020-09-23,East of England,7490.4041179650685
2020-09-23,London,18347.602264939196
2020-09-23,North East,9886.644927949963
2020-09-23,North West,27993.73370120735
2020-09-23,Northern Ireland,5160.690751791466
2020-09-23,Scotland,13518.406609591979
2020-09-23,South East,9175.303362558956
2020-09-23,South West,4265.45251574461
2020-09-23,Wales,7156.41614055713
2020-09-23,West Midlands,9487.827293196338
2020-09-23,Yorkshire and The Humber,13833.966319177993
2020-09-24,East Midlands,8146.900863278952
2020-09-24,East of England,8108.946467595963
2020-09-24,London,19963.817331392984
2020-09-24,North East,10016.56421448322
2020-09-24,North West,30445.457921635265
2020-09-24,Northern Ireland,5533.238063673415
2020-09-24,Scotland,14409.821841206907
2020-09-24,South East,9636.690856478366
2020-09-24,South West,4652.406976373746
2020-09-24,Wales,7677.507845871934
2020-09-24,West Midlands,11199.929849820379
2020-09-24,Yorkshire and The Humber,15335.701770355894
2020-09-25,East Midlands,8173.169581617618
2020-09-25,East of England,8670.93085142409
2020-09-25,London,21470.903795418584
2020-09-25,North East,9159.073554089686
2020-09-25,North West,32932.47571304442
2020-09-25,Northern Ireland,5856.038554342768
2020-09-25,Scotland,15224.77199075298
2020-09-25,South East,10152.152340600142
2020-09-25,South West,5046.173127596653
2020-09-25,Wales,8311.008196795583
2020-09-25,West Midlands,12268.20680145119
2020-09-25,Yorkshire and The Humber,18109.61216466195
2020-09-26,East Midlands,8439.475237517985
2020-09-26,East of England,9134.159209386538
2020-09-26,London,22972.23185543263
2020-09-26,North East,9603.015976238523
2020-09-26,North West,35315.59947599566
2020-09-26,Northern Ireland,6135.165037656633
2020-09-26,Scotland,16247.979487298006
2020-09-26,South East,10745.92364607318
2020-09-26,South West,5584.953201915029
2020-09-26,Wales,9054.949595508073
2020-09-26,West Midlands,13384.854108965666
2020-09-26,Yorkshire and The Humber,19492.29882997929
2020-09-27,East Midlands,9535.878467802264
2020-09-27,East of England,9501.079599884582
2020-09-27,London,24340.184500346542
2020-09-27,North East,10329.382603478005
2020-09-27,North West,37483.98496123453
2020-09-27,Northern Ireland,6585.2111540371225
2020-09-27,Scotland,17233.57752960073
2020-09-27,South East,11376.812718429863
2020-09-27,South West,6116.223103178769
2020-09-27,Wales,10024.173288970625
2020-09-27,West Midlands,13772.285331754336
2020-09-27,Yorkshire and The Humber,20709.94843005172
2020-09-28,East Midlands,10152.940633297729
