date,region,active_cases
2020-07-15,North West,3849.043554700691
2020-07-15,Northern Ireland,570.1354226375861
2020-07-15,Scotland,1673.174899358583
2020-07-15,South East,2263.7346662670466
2020-07-15,South West,1354.0825442566445
2020-07-15,Wales,3443.3867852103313
2020-07-15,West Midlands,3417.3274076541816
2020-07-15,Yorkshire and The Humber,2509.1697715854107
2020-07-16,East Midlands,1776.7478828174153
2020-07-16,East of England,1365.267917204536
2020-07-16,London,2593.41196231471
2020-07-16,North East,744.2615794604943
2020-07-16,North West,3896.0600365135706
2020-07-16,Northern Ireland,573.7431199864222
2020-07-16,Scotland,1661.2693786017335
2020-07-16,South East,2320.9794404939744
2020-07-16,South West,1360.3596713548707
2020-07-16,Wales,3380.5767171084813
2020-07-16,West Midlands,3554.861204083869
2020-07-16,Yorkshire and The Humber,2564.8124449638426
2020-07-17,East Midlands,1804.5456515190087
2020-07-17,East of England,1402.5548255035606
2020-07-17,London,2702.6236870850034
2020-07-17,North East,869.0391326336274
2020-07-17,North West,3975.1405794078923
2020-07-17,Northern Ireland,573.398660475022
2020-07-17,Scotland,1638.8289882176118
2020-07-17,South East,2397.848590130592
2020-07-17,South West,1364.6248113170986
2020-07-17,Wales,3331.618899473769
2020-07-17,West Midlands,3416.1738613706184
2020-07-17,Yorkshire and The Humber,2462.1901947528513
2020-07-18,East Midlands,1801.4354115904644
2020-07-18,East of England,1427.7689283263949
2020-07-18,London,2816.170127013441
2020-07-18,North East,912.8178917401235
2020-07-18,North West,4036.3698956266735
2020-07-18,Northern Ireland,576.2815233010257
2020-07-18,Scotland,1614.29033245583
2020-07-18,South East,2476.8205314585744
2020-07-18,South West,1373.0466623008972
2020-07-18,Wales,3252.7881774947077
2020-07-18,West Midlands,3322.2191415475218
2020-07-18,Yorkshire and The Humber,2374.836525942781
2020-07-19,East Midlands,1991.1319381247843
2020-07-19,East of England,1460.7284484511717
2020-07-19,London,2897.2523172166
2020-07-19,North East,958.8520738234747
2020-07-19,North West,4104.088799670011
2020-07-19,Northern Ireland,575.3834620321929
2020-07-19,Scotland,1589.0816290447242
2020-07-19,South East,2567.06616124433
2020-07-19,South West,1365.7283644555068
2020-07-19,Wales,3095.366086980875
2020-07-19,West Midlands,3023.586640788054
2020-07-19,Yorkshire and The Humber,2337.43527691343
2020-07-20,East Midlands,2313.218137265589
2020-07-20,East of England,1519.6831120551506
2020-07-20,London,2982.7276825618064
2020-07-20,North East,1021.2379619974745
2020-07-20,North West,4245.468137196773
2020-07-20,Northern Ireland,574.009823459688
2020-07-20,Scotland,1560.2027483881081
2020-07-20,South East,2683.1143910778756
2020-07-20,South West,1363.4483820267744
2020-07-20,Wales,2949.0957229562773
2020-07-20,West Midlands,2625.4086623448047
2020-07-20,Yorkshire and The Humber,2280.1286013571303
2020-07-21,East Midlands,2081.909275296435
2020-07-21,East of England,1564.9924523682234
2020-07-21,London,3050.465295351187
2020-07-21,North East,1182.461699460812
2020-07-21,North West,4384.623950131702
2020-07-21,Northern Ireland,573.77402551015
2020-07-21,Scotland,1534.5017777923422
2020-07-21,South East,2810.674612960226
2020-07-21,South West,1370.228014548778
2020-07-21,Wales,2758.6459449550866
2020-07-21,West Midlands,2731.052939327871
2020-07-21,Yorkshire and The Humber,2166.057440562115
2020-07-22,East Midlands,1514.0969787207111
2020-07-22,East of England,1633.7124110041073
2020-07-22,London,3086.957497263996
2020-07-22,North East,962.8738276990164
2020-07-22,North West,4536.939947273938
2020-07-22,Northern Ireland,570.2184809302898
2020-07-22,Scotland,1517.207082946205
2020-07-22,South East,2941.881871409676
2020-07-22,South West,1410.5019279715605
2020-07-22,Wales,2568.648594783406
2020-07-22,West Midlands,3214.8756799961166
2020-07-22,Yorkshire and The Humber,2423.666500841807
2020-07-23,East Midlands,1163.7367483067228
2020-07-23,East of England,1684.709339446793
2020-07-23,London,3124.051386772432
2020-07-23,North East,1149.8522642650355
2020-07-23,North West,4689.218822008186
2020-07-23,Northern Ireland,568.1065379568987
2020-07-23,Scotland,1494.213492529816
2020-07-23,South East,3059.7840962690034
2020-07-23,South West,1432.4101493520016
2020-07-23,Wales,2381.609403872703
2020-07-23,West Midlands,3432.063843135641
2020-07-23,Yorkshire and The Humber,2218.5395263790565
2020-07-24,East Midlands,1006.3827761904006
2020-07-24,East of England,1740.8329543029517
2020-07-24,London,3221.0980722285904
2020-07-24,North East,1174.260263732916
2020-07-24,North West,4806.285918702644
2020-07-24,Northern Ireland,567.9477061230762
2020-07-24,Scotland,1474.805828628006
2020-07-24,South East,3219.0038924916626
2020-07-24,South West,1456.9846853413626
2020-07-24,Wales,2204.6674122634463
2020-07-24,West Midlands,3464.939444774618
2020-07-24,Yorkshire and The Humber,2186.943355779788
2020-07-25,East Midlands,1248.931072262622
2020-07-25,East of England,1817.1137349804105
2020-07-25,London,3323.8421546715845
2020-07-25,North East,1044.3733260839404
2020-07-25,North West,4849.571437933368
2020-07-25,Northern Ireland,569.2515611049083
2020-07-25,Scotland,1456.7200178354838
2020-07-25,South East,3398.673504489079
2020-07-25,South West,1536.7582877106001
2020-07-25,Wales,1997.0528355426757
2020-07-25,West Midlands,3113.7285283437277
2020-07-25,Yorkshire and The Humber,2326.224567912064
2020-07-26,East Midlands,1286.3899645330116
2020-07-26,East of England,1879.2278214851467
2020-07-26,London,3435.4896785472797
2020-07-26,North East,902.2115220105511
2020-07-26,North West,4847.432922866036
2020-07-26,Northern Ireland,572.0749598354491
2020-07-26,Scotland,1556.505284695296
2020-07-26,South East,3532.2233081672293
2020-07-26,South West,1621.2147969024852
2020-07-26,Wales,1842.4464825167825
2020-07-26,West Midlands,2966.023911763078
2020-07-26,Yorkshire and The Humber,2487.7516051347657
2020-07-27,East Midlands,1301.2765011376264
2020-07-27,East of England,1939.4884225501928
2020-07-27,London,3580.257281816348
2020-07-27,North East,1003.7214153776658
2020-07-27,North West,4908.666338204599
2020-07-27,Northern Ireland,575.5948644850556
2020-07-27,Scotland,1613.7780415683096
2020-07-27,South East,3692.9469496309785
2020-07-27,South West,1743.374709681661
2020-07-27,Wales,1706.7307960978958
2020-07-27,West Midlands,2854.5425063536068
2020-07-27,Yorkshire and The Humber,2409.343101446065
2020-07-28,East Midlands,1336.3837778668635
2020-07-28,East of England,2008.3328499323968
2020-07-28,London,3702.511372689599
2020-07-28,North East,1063.9013036981012
2020-07-28,North West,4928.698454344708
2020-07-28,Northern Ireland,575.3946597290063
2020-07-28,Scotland,1789.0330767241933
2020-07-28,South East,3840.3339844795464
2020-07-28,South West,1848.0509920317056
2020-07-28,Wales,1580.497294020753
2020-07-28,West Midlands,2745.5306651308333
2020-07-28,Yorkshire and The Humber,2386.9692540330325
2020-07-29,East Midlands,1260.2568315935532
2020-07-29,East of England,2052.8259414740937
2020-07-29,London,3839.404876330258
2020-07-29,North East,1162.166543610673
2020-07-29,North West,4963.882503874594
2020-07-29,Northern Ireland,575.362430129209
2020-07-29,Scotland,1911.1133780007385
2020-07-29,South East,3963.1010955503893
2020-07-29,South West,1978.3471191765111
2020-07-29,Wales,1432.8419391778452
2020-07-29,West Midlands,2787.72101882673
2020-07-29,Yorkshire and The Humber,2309.162208594528
2020-07-30,East Midlands,1223.1364563430163
2020-07-30,East of England,2103.6004138834865
2020-07-30,London,3933.748602703321
2020-07-30,North East,971.2055154234085
2020-07-30,North West,4975.284295605128
2020-07-30,Northern Ireland,576.9504668055381
2020-07-30,Scotland,2071.541581506829
2020-07-30,South East,4069.9630903934703
2020-07-30,South West,2115.629838238357
2020-07-30,Wales,1297.3851773972146
2020-07-30,West Midlands,2823.8518266282435
2020-07-30,Yorkshire and The Humber,2447.648798402425
2020-07-31,East Midlands,1671.6708216544139
2020-07-31,East of England,2132.2682544514264
2020-07-31,London,4028.211661674698
2020-07-31,North East,949.1527561631997
2020-07-31,North West,4971.120568732329
2020-07-31,Northern Ireland,575.6606407793884
2020-07-31,Scotland,2233.927602247123
2020-07-31,South East,4185.988378533708
2020-07-31,South West,2230.4147605379817
2020-07-31,Wales,1214.0375473598779
2020-07-31,West Midlands,2432.0635064724993
2020-07-31,Yorkshire and The Humber,2452.5073496863624
2020-08-01,East Midlands,1166.4086488549522
2020-08-01,East of England,2148.8317475444874
2020-08-01,London,4072.285353582001
2020-08-01,North East,933.133714930779
2020-08-01,North West,4994.895588644962
2020-08-01,Northern Ireland,574.0719914305879
2020-08-01,Scotland,2390.3783119049776
2020-08-01,South East,4277.991011228263
2020-08-01,South West,2317.669529806636
2020-08-01,Wales,1216.6160328983729
2020-08-01,West Midlands,2968.6560175082946
2020-08-01,Yorkshire and The Humber,2448.2204937179813
2020-08-02,East Midlands,1758.5404638853252
2020-08-02,East of England,2125.945473121985
2020-08-02,London,4058.74352986614
2020-08-02,North East,813.640655943434
2020-08-02,North West,4979.237106452025
2020-08-02,Northern Ireland,571.3711053885847
2020-08-02,Scotland,2571.067570226089
2020-08-02,South East,4306.988356195156
2020-08-02,South West,2371.9215070852006
2020-08-02,Wales,1220.5439179714303
2020-08-02,West Midlands,2428.1343391632727
2020-08-02,Yorkshire and The Humber,2535.78841235568
2020-08-03,East Midlands,1668.2826793918787
2020-08-03,East of England,2134.5716029874993
2020-08-03,London,4037.79374762125
2020-08-03,North East,813.8944040128652
2020-08-03,North West,4946.407310978416
2020-08-03,Northern Ireland,570.1619397608393
2020-08-03,Scotland,2713.948700941796
2020-08-03,South East,4358.525724952608
2020-08-03,South West,2443.6505546532376
2020-08-03,Wales,1232.2851260010675
2020-08-03,West Midlands,2511.180457264957
2020-08-03,Yorkshire and The Humber,2447.6422739406207
2020-08-04,East Midlands,1856.0079691135002
2020-08-04,East of England,2129.7408637959456
2020-08-04,London,3964.9239139999295
2020-08-04,North East,816.313797421223
2020-08-04,North West,4926.397591232555
2020-08-04,Northern Ireland,570.7600392723523
2020-08-04,Scotland,2854.4788906788726
2020-08-04,South East,4357.099202909519
2020-08-04,South West,2475.4812682215615
2020-08-04,Wales,1260.7221691672673
2020-08-04,West Midlands,2328.5458353705963
2020-08-04,Yorkshire and The Humber,2362.2991642772186
2020-08-05,East Midlands,2059.816477799614
2020-08-05,East of England,2138.9134868647075
2020-08-05,London,3872.59640643707
2020-08-05,North East,870.5060887601129
2020-08-05,North West,4916.465182578785
2020-08-05,Northern Ireland,574.1925291377207
2020-08-05,Scotland,3105.284793630129
2020-08-05,South East,4330.884136217559
2020-08-05,South West,2462.400539208002
2020-08-05,Wales,1265.5410694829684
2020-08-05,West Midlands,2259.420662356521
2020-08-05,Yorkshire and The Humber,2253.896148656633
2020-08-06,East Midlands,2567.8008058250757
2020-08-06,East of England,2104.1512551275614
2020-08-06,London,3741.361954049629
2020-08-06,North East,869.5735106987578
2020-08-06,North West,4903.937631407505
2020-08-06,Northern Ireland,576.1136902886062
2020-08-06,Scotland,3349.108184469785
2020-08-06,South East,4272.590014873484
2020-08-06,South West,2422.5373257257193
2020-08-06,Wales,1278.344012332156
2020-08-06,West Midlands,1826.892012614622
2020-08-06,Yorkshire and The Humber,2153.7016125416867
2020-08-07,East Midlands,2772.3062456780985
2020-08-07,East of England,2056.373977186135
2020-08-07,London,3607.2065521097556
2020-08-07,North East,875.0097507287073
2020-08-07,North West,4956.06033301484
2020-08-07,Northern Ireland,579.3142748343994
2020-08-07,Scotland,3515.6507399608467
2020-08-07,South East,4176.167689136576
2020-08-07,South West,2364.230863906634
2020-08-07,Wales,1333.7388600258319
2020-08-07,West Midlands,1662.7580299475962
2020-08-07,Yorkshire and The Humber,2049.909674473938
2020-08-08,East Midlands,2898.9822534744085
2020-08-08,East of England,2007.1702597646567
2020-08-08,London,3482.5454624465106
2020-08-08,North East,963.6746456636108
2020-08-08,North West,4968.7441479846875
2020-08-08,Northern Ireland,584.2992842916365
2020-08-08,Scotland,3652.4270881738003
2020-08-08,South East,4012.5275642892957
2020-08-08,South West,2260.868368797296
2020-08-08,Wales,1268.6862644059843
2020-08-08,West Midlands,1543.8717404679537
2020-08-08,Yorkshire and The Humber,1879.9366476046266
2020-08-09,East Midlands,3075.574265611896
2020-08-09,East of England,1940.64555366458
2020-08-09,London,3364.7351786014274
2020-08-09,North East,937.1217307963418
2020-08-09,North West,4902.201162610299
2020-08-09,Northern Ireland,584.1296136409135
2020-08-09,Scotland,3694.456671469199
2020-08-09,South East,3819.1513557619896
2020-08-09,South West,2139.7550478969247
2020-08-09,Wales,1237.6507592893413
2020-08-09,West Midlands,1345.2060534544878
2020-08-09,Yorkshire and The Humber,1795.8391052797397
2020-08-10,East Midlands,3119.769838776296
2020-08-10,East of England,1911.7893341696035
2020-08-10,London,3286.8273972375328
2020-08-10,North East,921.1480058477676
2020-08-10,North West,4842.0339813327755
2020-08-10,Northern Ireland,586.2572431465325
2020-08-10,Scotland,3633.1417090319287
2020-08-10,South East,3634.4306174003273
2020-08-10,South West,2018.6365296416282
2020-08-10,Wales,1209.190494726783
2020-08-10,West Midlands,1349.1876242214737
2020-08-10,Yorkshire and The Humber,1725.6574016379293
2020-08-11,East Midlands,2962.9661829017477
2020-08-11,East of England,1878.1165088644207
2020-08-11,London,3199.364692469554
2020-08-11,North East,741.6364133690834
2020-08-11,North West,4799.885955781116
2020-08-11,Northern Ireland,589.5639477805588
2020-08-11,Scotland,3571.0016743121123
2020-08-11,South East,3411.676669108858
2020-08-11,South West,1886.6669490601269
2020-08-11,Wales,1176.673674722717
2020-08-11,West Midlands,1557.3595084108445
2020-08-11,Yorkshire and The Humber,1811.3182811679317
2020-08-12,East Midlands,2987.425173003712
2020-08-12,East of England,1811.3969754055342
2020-08-12,London,3102.83528026192
2020-08-12,North East,1087.8073213799198
2020-08-12,North West,4724.104017039429
2020-08-12,Northern Ireland,662.8958001747787
2020-08-12,Scotland,3457.2556182220815
2020-08-12,South East,3168.994025601789
2020-08-12,South West,1750.4732535181456
2020-08-12,Wales,1131.4096861015196
2020-08-12,West Midlands,1581.986498768422
2020-08-12,Yorkshire and The Humber,1369.4965717293014
2020-08-13,East Midlands,2907.974313610159
2020-08-13,East of England,1777.104323682139
2020-08-13,London,3054.3064331988808
2020-08-13,North East,864.3969449453901
2020-08-13,North West,4715.081230898794
2020-08-13,Northern Ireland,736.9716691227101
2020-08-13,Scotland,3429.5644380322888
2020-08-13,South East,2913.1686239005953
2020-08-13,South West,1619.1468058517166
2020-08-13,Wales,1049.8783059141308
2020-08-13,West Midlands,1714.3826508443294
2020-08-13,Yorkshire and The Humber,1551.753396426696
2020-08-14,East Midlands,2648.8059010451557
2020-08-14,East of England,1721.1670935802904
2020-08-14,London,3003.337215242963
2020-08-14,North East,977.5715964131696
2020-08-14,North West,4622.308787715726
2020-08-14,Northern Ireland,807.3419750583628
2020-08-14,Scotland,3385.394286915546
2020-08-14,South East,2646.903887475184
2020-08-14,South West,1482.438385548129
2020-08-14,Wales,964.9776873186142
2020-08-14,West Midlands,2017.5473155533518
2020-08-14,Yorkshire and The Humber,1365.640282535142
2020-08-15,East Midlands,2098.2242147708503
2020-08-15,East of England,1663.3741178461646
2020-08-15,London,2981.88101666075
2020-08-15,North East,845.7792148191055
2020-08-15,North West,4551.211725298001
2020-08-15,Northern Ireland,875.4718520024749
2020-08-15,Scotland,3326.7699746672597
2020-08-15,South East,2393.5348301891936
2020-08-15,South West,1364.9297186729116
2020-08-15,Wales,892.5007516943025
2020-08-15,West Midlands,2536.235219131128
2020-08-15,Yorkshire and The Humber,1441.2206977664125
2020-08-16,East Midlands,1873.222029768411
2020-08-16,East of England,1609.601950983045
2020-08-16,London,2967.3312388149157
2020-08-16,North East,1042.8743534056716
2020-08-16,North West,4486.949391827411
2020-08-16,Northern Ireland,947.6593626009383
2020-08-16,Scotland,3308.861700440145
2020-08-16,South East,2156.852614665394
2020-08-16,South West,1283.5791071006443
2020-08-16,Wales,821.7387201041802
2020-08-16,West Midlands,2756.7762385657397
2020-08-16,Yorkshire and The Humber,1195.9497011078918
2020-08-17,East Midlands,1921.7101793421004
2020-08-17,East of England,1579.1232732626909
2020-08-17,London,2975.2434820673807
2020-08-17,North East,937.5658523065968
2020-08-17,North West,4441.332098877643
2020-08-17,Northern Ireland,1032.2338668154841
2020-08-17,Scotland,3366.3318277343833
2020-08-17,South East,1946.8582796653131
2020-08-17,South West,1215.4496784070786
2020-08-17,Wales,788.494703568061
2020-08-17,West Midlands,2699.0249752493587
2020-08-17,Yorkshire and The Humber,1287.6675839214568
2020-08-18,East Midlands,1994.43150611158
2020-08-18,East of England,1545.3193956478203
2020-08-18,London,2980.0591198239317
2020-08-18,North East,890.3596305937699
2020-08-18,North West,4402.042761019858
2020-08-18,Northern Ireland,1140.8194958039778
2020-08-18,Scotland,3401.0252363589157
2020-08-18,South East,1770.9205318812428
2020-08-18,South West,1163.2757975180325
2020-08-18,Wales,798.1931379479945
2020-08-18,West Midlands,2597.654294821384
2020-08-18,Yorkshire and The Humber,1342.2442939376733
2020-08-19,East Midlands,2099.143041226924
2020-08-19,East of England,1540.6667834111472
2020-08-19,London,2951.845971805376
2020-08-19,North East,809.2892873124746
2020-08-19,North West,4334.64113048138
2020-08-19,Northern Ireland,1254.1236386314697
2020-08-19,Scotland,3486.6665580989825
2020-08-19,South East,1630.8184244820736
2020-08-19,South West,1125.243444905021
2020-08-19,Wales,820.9179848185935
2020-08-19,West Midlands,2497.411756209823
2020-08-19,Yorkshire and The Humber,1378.0412382760142
2020-08-20,East Midlands,2091.209075490634
2020-08-20,East of England,1567.4197199705045
2020-08-20,London,3007.5015360624066
2020-08-20,North East,697.8883330265833
2020-08-20,North West,4268.736404993276
2020-08-20,Northern Ireland,1359.2399994135114
2020-08-20,Scotland,3567.7347195386615
2020-08-20,South East,1536.0659352165442
2020-08-20,South West,1096.8175786526028
2020-08-20,Wales,966.8060391660104
2020-08-20,West Midlands,2493.139834416782
2020-08-20,Yorkshire and The Humber,1441.3895381241268
2020-08-21,East Midlands,2183.712252967322
2020-08-21,East of England,1622.2643996675029
2020-08-21,London,3080.2178554477887
2020-08-21,North East,770.7459039261115
2020-08-21,North West,4213.4115041438645
2020-08-21,Northern Ireland,1459.8784246989799
2020-08-21,Scotland,3587.242396547147
2020-08-21,South East,1496.10565161911
2020-08-21,South West,1063.384094290331
2020-08-21,Wales,1105.4086230570058
2020-08-21,West Midlands,2447.525977999665
2020-08-21,Yorkshire and The Humber,1350.4659815923487
2020-08-22,East Midlands,2161.6079722212116
2020-08-22,East of England,1678.2435914659861
2020-08-22,London,3144.7685026405943
2020-08-22,North East,936.1290505284936
2020-08-22,North West,4129.304766180354
2020-08-22,Northern Ireland,1615.8632787042832
2020-08-22,Scotland,3655.8822091675133
2020-08-22,South East,1458.9132013825727
2020-08-22,South West,1036.899436364396
2020-08-22,Wales,1243.3343039679814
2020-08-22,West Midlands,2449.5376744231708
2020-08-22,Yorkshire and The Humber,1191.2760025969376
2020-08-23,East Midlands,2315.03280814138
2020-08-23,East of England,1742.4945787168595
2020-08-23,London,3175.8269262352123
2020-08-23,North East,943.550585605542
2020-08-23,North West,4030.6397684470776
2020-08-23,Northern Ireland,1757.8799960639494
2020-08-23,Scotland,3727.218277401425
2020-08-23,South East,1465.1672660172997
2020-08-23,South West,1030.3582824941027
2020-08-23,Wales,1397.839581260116
2020-08-23,West Midlands,2307.14818412992
2020-08-23,Yorkshire and The Humber,1146.1836530840558
2020-08-24,East Midlands,2122.3787510748393
2020-08-24,East of England,1806.1423306167435
2020-08-24,London,3217.0018602189434
2020-08-24,North East,957.0754326924998
2020-08-24,North West,3912.435145627839
2020-08-24,Northern Ireland,1880.399308936786
2020-08-24,Scotland,3814.6671074942356
2020-08-24,South East,1480.8153191700721
2020-08-24,South West,1040.6655547422006
2020-08-24,Wales,1548.760626684725
2020-08-24,West Midlands,2489.397394408714
2020-08-24,Yorkshire and The Humber,1115.5241669228565
2020-08-25,East Midlands,2418.795503351522
2020-08-25,East of England,1889.8913716736274
2020-08-25,London,3258.0382044576163
2020-08-25,North East,1092.5420783465845
2020-08-25,North West,3825.086082621409
2020-08-25,Northern Ireland,1995.1498522363595
2020-08-25,Scotland,3942.815217614494
2020-08-25,South East,1535.675190888903
2020-08-25,South West,1070.513455677988
2020-08-25,Wales,1699.738458279286
2020-08-25,West Midlands,2151.00959467733
2020-08-25,Yorkshire and The Humber,942.6339657581882
2020-08-26,East Midlands,2470.4038379914
2020-08-26,East of England,1982.751991189642
2020-08-26,London,3329.8922556063576
2020-08-26,North East,1027.0317038596895
2020-08-26,North West,3712.1967650673687
2020-08-26,Northern Ireland,2022.191217622064
2020-08-26,Scotland,4056.059414696174
2020-08-26,South East,1643.6290967003895
2020-08-26,South West,1123.889867020011
2020-08-26,Wales,1882.7901796917179
2020-08-26,West Midlands,2046.8291774298905
2020-08-26,Yorkshire and The Humber,1022.4441894683334
2020-08-27,East Midlands,2481.975803812014
2020-08-27,East of England,2053.283859366996
2020-08-27,London,3410.1644011741464
2020-08-27,North East,1194.1396330164064
2020-08-27,North West,3625.239147934947
2020-08-27,Northern Ireland,2036.3791375056135
2020-08-27,Scotland,4177.938944613925
2020-08-27,South East,1760.651236384924
2020-08-27,South West,1189.1928692827487
2020-08-27,Wales,2049.575708391718
2020-08-27,West Midlands,1943.5875988036091
2020-08-27,Yorkshire and The Humber,869.8840374160554
2020-08-28,East Midlands,2640.1217633578917
2020-08-28,East of England,2135.2430550156496
2020-08-28,London,3449.315886519045
2020-08-28,North East,1108.1213792334217
2020-08-28,North West,3579.833213045048
2020-08-28,Northern Ireland,2044.0864648190977
2020-08-28,Scotland,4200.043464811841
2020-08-28,South East,1867.031134822364
2020-08-28,South West,1266.7836189402135
2020-08-28,Wales,2194.595565491825
2020-08-28,West Midlands,1699.1768321220106
2020-08-28,Yorkshire and The Humber,974.9306272957881
2020-08-29,East Midlands,2751.8123327464978
2020-08-29,East of England,2235.2699152660416
2020-08-29,London,3498.637130064724
2020-08-29,North East,1270.605059174624
2020-08-29,North West,3587.498810048363
2020-08-29,Northern Ireland,2031.7018114191465
2020-08-29,Scotland,4169.095004063403
2020-08-29,South East,1983.702856510891
2020-08-29,South West,1353.3203039228372
2020-08-29,Wales,2339.960161429419
2020-08-29,West Midlands,1496.1871213938364
2020-08-29,Yorkshire and The Humber,838.265995571126
2020-08-30,East Midlands,2392.770811531872
2020-08-30,East of England,2370.008212943084
2020-08-30,London,3596.382230679218
2020-08-30,North East,1224.4492687284112
2020-08-30,North West,3614.657423106216
2020-08-30,Northern Ireland,2009.1965678808847
2020-08-30,Scotland,4130.403542777331
2020-08-30,South East,2118.2139516400157
2020-08-30,South West,1447.5031319895688
2020-08-30,Wales,2476.5384156668356
2020-08-30,West Midlands,1770.8770862068052
2020-08-30,Yorkshire and The Humber,901.0479699708854
2020-08-31,East Midlands,2260.5432235986423
2020-08-31,East of England,2432.598025324259
2020-08-31,London,3728.2297096987086
2020-08-31,North East,1231.6553079226735
2020-08-31,North West,3642.945867781644
2020-08-31,Northern Ireland,1977.8875255355438
2020-08-31,Scotland,4124.404202548453
2020-08-31,South East,2231.984894325929
2020-08-31,South West,1552.9764281575126
2020-08-31,Wales,2556.233210169994
2020-08-31,West Midlands,1812.0338831981342
2020-08-31,Yorkshire and The Humber,933.672408349311
2020-09-01,East Midlands,2069.9210169956405
2020-09-01,East of England,2490.3302566958805
2020-09-01,London,3895.697635451344
2020-09-01,North East,1169.6965411639474
2020-09-01,North West,3730.206377782945
2020-09-01,Northern Ireland,1942.2787268754857
2020-09-01,Scotland,4035.6753294554173
2020-09-01,South East,2434.9448430323187
2020-09-01,South West,1690.199243563985
2020-09-01,Wales,2713.2788924295323
2020-09-01,West Midlands,1916.740304063005
2020-09-01,Yorkshire and The Humber,1046.8257864295538
2020-09-02,East Midlands,2130.8832425464625
2020-09-02,East of England,2562.3214384378957
2020-09-02,London,4055.47319944647
2020-09-02,North East,1250.6088153032088
2020-09-02,North West,3898.8798189939716
2020-09-02,Northern Ireland,1915.1302157203145
2020-09-02,Scotland,3953.653279269971
2020-09-02,South East,2647.2643037119633
2020-09-02,South West,1842.0778540797485
2020-09-02,Wales,2849.1341622709624
2020-09-02,West Midlands,1919.7883077741185
2020-09-02,Yorkshire and The Humber,1096.9351637765649
2020-09-03,East Midlands,1911.8088043941655
2020-09-03,East of England,2669.3662134804104
2020-09-03,London,4227.445013772322
2020-09-03,North East,1369.5173462161679
2020-09-03,North West,4051.5899957722286
2020-09-03,Northern Ireland,1889.2042416774073
2020-09-03,Scotland,3914.5954638915277
2020-09-03,South East,2879.9769365152815
2020-09-03,South West,1970.6670444012602
2020-09-03,Wales,3035.2842050907216
2020-09-03,West Midlands,2203.637071184184
2020-09-03,Yorkshire and The Humber,1223.7552708278927
2020-09-04,East Midlands,1968.1251219743115
2020-09-04,East of England,2729.746701965821
2020-09-04,London,4397.13861690816
2020-09-04,North East,1467.3176397753896
2020-09-04,North West,4251.428471386552
2020-09-04,Northern Ireland,1856.301740405437
2020-09-04,Scotland,3870.592864948021
2020-09-04,South East,3136.6448437885147
2020-09-04,South West,2069.1734538779924
2020-09-04,Wales,3239.6050999173945
2020-09-04,West Midlands,2248.272426419201
2020-09-04,Yorkshire and The Humber,1488.706298660877
2020-09-05,East Midlands,1738.152793394717
2020-09-05,East of England,2811.7584189504028
2020-09-05,London,4720.397826540918
2020-09-05,North East,1643.7312757220093
2020-09-05,North West,4410.434180127896
2020-09-05,Northern Ireland,1752.2746405927414
2020-09-05,Scotland,4039.494366496386
2020-09-05,South East,3371.214316292396
2020-09-05,South West,2188.4967186796457
2020-09-05,Wales,3381.4717568554734
2020-09-05,West Midlands,2700.4507166204216
2020-09-05,Yorkshire and The Humber,1759.2990678914007
2020-09-06,East Midlands,1802.6387614064806
2020-09-06,East of England,2846.7427682645866
2020-09-06,London,5081.401370478682
2020-09-06,North East,1713.4219422641233
2020-09-06,North West,4576.0821575122645
2020-09-06,Northern Ireland,1922.9648045417355
2020-09-06,Scotland,4320.104940047822
2020-09-06,South East,3553.18076543291
2020-09-06,South West,2315.900001720492
2020-09-06,Wales,3572.659574451368
2020-09-06,West Midlands,2845.3373686219966
2020-09-06,Yorkshire and The Humber,2088.5227606412595
2020-09-07,East Midlands,1724.575985362837
2020-09-07,East of England,2900.2123683851332
2020-09-07,London,5513.072373764387
2020-09-07,North East,1641.2314587381393
2020-09-07,North West,4835.446050704004
2020-09-07,Northern Ireland,2100.8896266284373
2020-09-07,Scotland,4655.386109022687
2020-09-07,South East,3731.564584978656
2020-09-07,South West,2421.697392336268
2020-09-07,Wales,3754.7836470438415
2020-09-07,West Midlands,3149.3203091062414
2020-09-07,Yorkshire and The Humber,2618.2854943057573
2020-09-08,East Midlands,1817.9989440459194
2020-09-08,East of England,3003.3106585200157
2020-09-08,London,5969.772271378231
2020-09-08,North East,1730.7497835383833
2020-09-08,North West,5247.609220944011
2020-09-08,Northern Ireland,2238.610837990324
2020-09-08,Scotland,5098.572922291976
2020-09-08,South East,3912.6719280062616
2020-09-08,South West,2523.752579645916
2020-09-08,Wales,3958.786982718695
2020-09-08,West Midlands,3312.9807334475086
2020-09-08,Yorkshire and The Humber,3104.8062113119513
2020-09-09,East Midlands,2494.251419373405
2020-09-09,East of England,3063.443735965017
2020-09-09,London,6338.605260222151
2020-09-09,North East,2217.304365163105
2020-09-09,North West,5786.923164197679
2020-09-09,Northern Ireland,2348.871839198831
2020-09-09,Scotland,5609.579946514458
2020-09-09,South East,4098.623518449438
2020-09-09,South West,2597.702724810997
2020-09-09,Wales,4098.1408584014025
2020-09-09,West Midlands,3039.227131161259
2020-09-09,Yorkshire and The Humber,3423.233483131508
2020-09-10,East Midlands,2509.837140842593
2020-09-10,East of England,3152.2363864123986
2020-09-10,London,6778.303827503046
2020-09-10,North East,3048.2923939955003
2020-09-10,North West,6440.31533641153
