date,region,active_cases
2020-08-27,East Midlands,1599.4487107006157
2020-08-27,East of England,2143.5945370163035
2020-08-27,London,3466.1597860528395
2020-08-27,North East,931.2687866262138
2020-08-27,North West,3591.7733319171425
2020-08-27,Northern Ireland,2015.8485943787655
2020-08-27,Scotland,4201.876024333828
2020-08-27,South East,1873.023637332277
2020-08-27,South West,1273.203747495893
2020-08-27,Wales,2061.735549497753
2020-08-27,West Midlands,2834.8362769301425
2020-08-27,Yorkshire and The Humber,1169.40896777739
2020-08-28,East Midlands,1576.6016387151726
2020-08-28,East of England,2246.533611016412
2020-08-28,London,3516.8121329557544
2020-08-28,North East,1004.7797293772778
2020-08-28,North West,3600.6903749133894
2020-08-28,Northern Ireland,2003.2450091337075
2020-08-28,Scotland,4171.200930529202
2020-08-28,South East,1990.9765619377463
2020-08-28,South West,1360.8244041632254
2020-08-28,Wales,2172.183557099055
2020-08-28,West Midlands,2797.720668050628
2020-08-28,Yorkshire and The Humber,1121.6925133796906
2020-08-29,East Midlands,1557.2139128503534
2020-08-29,East of England,2384.3398839157508
2020-08-29,London,3615.898235903949
2020-08-29,North East,1084.5759170471138
2020-08-29,North West,3629.187585084073
2020-08-29,Northern Ireland,1980.5981875865227
2020-08-29,Scotland,4132.9391807466145
2020-08-29,South East,2127.08786686401
2020-08-29,South West,1455.8674935852089
2020-08-29,Wales,2272.8195585694393
2020-08-29,West Midlands,2764.7484029028765
2020-08-29,Yorkshire and The Humber,1057.9402381571283
2020-08-30,East Midlands,1537.9502617579947
2020-08-30,East of England,2448.9836036733245
2020-08-30,London,3748.6822622309205
2020-08-30,North East,1181.7975701546602
2020-08-30,North West,3658.305332894514
2020-08-30,Northern Ireland,1950.362405937541
2020-08-30,Scotland,4127.747335026257
2020-08-30,South East,2242.2560750735615
2020-08-30,South West,1561.7912798518585
2020-08-30,Wales,2318.3091207065754
2020-08-30,West Midlands,2723.621258315623
2020-08-30,Yorkshire and The Humber,999.7291235507488
2020-08-31,East Midlands,1515.4247085553807
2020-08-31,East of England,2508.25344166462
2020-08-31,London,3916.513614565793
2020-08-31,North East,1257.1551966305135
2020-08-31,North West,3746.412592128391
2020-08-31,Northern Ireland,1916.357058960408
2020-08-31,Scotland,4039.286255918157
2020-08-31,South East,2446.203705416554
2020-08-31,South West,1698.7374663557196
2020-08-31,Wales,2440.650045653667
2020-08-31,West Midlands,2692.4128076760417
2020-08-31,Yorkshire and The Humber,975.704681446014
2020-09-01,East Midlands,1556.7790445788942
2020-09-01,East of England,2581.7703124514533
2020-09-01,London,4075.972878693979
2020-09-01,North East,1344.2447305322114
2020-09-01,North West,3915.8520617768654
2020-09-01,Northern Ireland,1890.7626453054206
2020-09-01,Scotland,3957.2068656835395
2020-09-01,South East,2659.3052428293036
2020-09-01,South West,1850.4816142568416
2020-09-01,Wales,2541.7771358326854
2020-09-01,West Midlands,2747.558600945933
2020-09-01,Yorkshire and The Humber,1020.212638888903
2020-09-02,East Midlands,1624.0949722944656
2020-09-02,East of England,2690.715370619388
2020-09-02,London,4246.93320529343
2020-09-02,North East,1453.4648818827495
2020-09-02,North West,4069.0229470121344
2020-09-02,Northern Ireland,1866.4045947710454
2020-09-02,Scotland,3918.0475073877474
2020-09-02,South East,2892.6174195181884
2020-09-02,South West,1978.7242281560552
2020-09-02,Wales,2696.3359675782913
2020-09-02,West Midlands,2775.0677101306615
2020-09-02,Yorkshire and The Humber,1157.889826415215
2020-09-03,East Midlands,1694.4826420198165
2020-09-03,East of England,2753.054633799079
2020-09-03,London,4415.60514353242
2020-09-03,North East,1643.5858612861277
2020-09-03,North West,4269.88890320715
2020-09-03,Northern Ireland,1835.1009100266765
2020-09-03,Scotland,3873.079195448683
2020-09-03,South East,3149.478323788225
2020-09-03,South West,2076.5460088952636
2020-09-03,Wales,2873.3650976022304
2020-09-03,West Midlands,2832.7443643299925
2020-09-03,Yorkshire and The Humber,1332.0302681008245
2020-09-04,East Midlands,1802.77370569581
2020-09-04,East of England,2837.6158124335707
2020-09-04,London,4739.158264106248
2020-09-04,North East,1813.0104628612185
2020-09-04,North West,4431.587085929944
2020-09-04,Northern Ireland,1733.1693507220316
2020-09-04,Scotland,3990.6123634319674
2020-09-04,South East,3385.685353379688
2020-09-04,South West,2195.479345847575
2020-09-04,Wales,2990.9606045270666
2020-09-04,West Midlands,2974.417215540537
2020-09-04,Yorkshire and The Humber,1612.058788984504
2020-09-05,East Midlands,1920.933770010092
2020-09-05,East of England,2873.7678034847618
2020-09-05,London,5101.503870208455
2020-09-05,North East,1957.9277290042303
2020-09-05,North West,4598.231073571347
2020-09-05,Northern Ireland,1906.0137658213996
2020-09-05,Scotland,4268.353444747558
2020-09-05,South East,3567.7495338210515
2020-09-05,South West,2322.0388441280697
2020-09-05,Wales,3163.31562660021
2020-09-05,West Midlands,3085.753389033306
2020-09-05,Yorkshire and The Humber,1866.798035750451
2020-09-06,East Midlands,2045.3175633628002
2020-09-06,East of England,2928.39627799427
2020-09-06,London,5533.69297945356
2020-09-06,North East,2097.6856348073475
2020-09-06,North West,4858.702809227783
2020-09-06,Northern Ireland,2085.791682623388
2020-09-06,Scotland,4601.18652718089
2020-09-06,South East,3746.371513518776
2020-09-06,South West,2426.929252968385
2020-09-06,Wales,3330.4934201333117
2020-09-06,West Midlands,3205.37505837522
2020-09-06,Yorkshire and The Humber,2184.699560182041
2020-09-07,East Midlands,2185.7329787004264
2020-09-07,East of England,3034.3960617950033
2020-09-07,London,5995.501414695632
2020-09-07,North East,2282.5770160962106
2020-09-07,North West,5248.081717700654
2020-09-07,Northern Ireland,2227.099775809935
2020-09-07,Scotland,5043.240101369779
2020-09-07,South East,3929.331537827013
2020-09-07,South West,2529.692390268882
2020-09-07,Wales,3561.1165298130036
2020-09-07,West Midlands,3307.7365276515693
2020-09-07,Yorkshire and The Humber,2579.9309656100063
2020-09-08,East Midlands,2455.0065474077132
2020-09-08,East of England,3096.5358196855536
2020-09-08,London,6368.214147076091
2020-09-08,North East,2538.6281120543504
2020-09-08,North West,5763.40463802742
2020-09-08,Northern Ireland,2340.873395917018
2020-09-08,Scotland,5553.690049074066
2020-09-08,South East,4116.7277964989535
2020-09-08,South West,2604.2778517732
2020-09-08,Wales,3727.1161326780143
2020-09-08,West Midlands,3426.591780588778
2020-09-08,Yorkshire and The Humber,3134.0733267390515
2020-09-09,East Midlands,2726.8266242945615
2020-09-09,East of England,3187.522762621652
2020-09-09,London,6811.572366283315
2020-09-09,North East,2838.594407566125
2020-09-09,North West,6392.038848987778
2020-09-09,Northern Ireland,2561.5522819853204
2020-09-09,Scotland,6051.405317316
2020-09-09,South East,4361.465476960375
2020-09-09,South West,2691.3986455009376
2020-09-09,Wales,3863.766501606142
2020-09-09,West Midlands,3591.237152462448
2020-09-09,Yorkshire and The Humber,3863.72358448024
2020-09-10,East Midlands,3027.001781185363
2020-09-10,East of England,3283.416282829912
2020-09-10,London,7250.583100313723
2020-09-10,North East,3154.0353301093955
2020-09-10,North West,7101.927321645804
2020-09-10,Northern Ireland,2788.569777322779
2020-09-10,Scotland,6578.649457736752
2020-09-10,South East,4588.781261171919
2020-09-10,South West,2751.704087378593
2020-09-10,Wales,3994.4317136975696
2020-09-10,West Midlands,3871.5060121590927
2020-09-10,Yorkshire and The Humber,4646.560414022196
2020-09-11,East Midlands,3278.69466603929
2020-09-11,East of England,3483.0175687812853
2020-09-11,London,7708.153404561067
2020-09-11,North East,3510.8021077391577
2020-09-11,North West,7960.6938085244055
2020-09-11,Northern Ireland,3032.8121970079233
2020-09-11,Scotland,7141.524519544307
2020-09-11,South East,4838.061387198384
2020-09-11,South West,2856.335533370564
2020-09-11,Wales,4201.911388608882
2020-09-11,West Midlands,4215.061796766098
2020-09-11,Yorkshire and The Humber,5523.422667064516
2020-09-12,East Midlands,3548.465170203399
2020-09-12,East of England,3684.91233500556
2020-09-12,London,8126.746360576779
2020-09-12,North East,3920.7724927651425
2020-09-12,North West,8998.739626967352
2020-09-12,Northern Ireland,3251.9609852867916
2020-09-12,Scotland,7609.99984878256
2020-09-12,South East,5036.98370235571
2020-09-12,South West,2888.766949510795
2020-09-12,Wales,4400.153505805484
2020-09-12,West Midlands,4552.259208583666
2020-09-12,Yorkshire and The Humber,6373.0950285463605
2020-09-13,East Midlands,3845.942240986924
2020-09-13,East of England,3911.269528540198
2020-09-13,London,8600.054928234455
2020-09-13,North East,4294.164617592861
2020-09-13,North West,10236.251794977741
2020-09-13,Northern Ireland,3438.2686819088626
2020-09-13,Scotland,8187.929075338663
2020-09-13,South East,5244.983995172363
2020-09-13,South West,2930.287117991668
2020-09-13,Wales,4579.107930293711
2020-09-13,West Midlands,4908.256112299391
2020-09-13,Yorkshire and The Humber,7212.3511502262345
2020-09-14,East Midlands,4130.475081735981
2020-09-14,East of England,4125.204421159262
2020-09-14,London,9203.622292503216
2020-09-14,North East,4701.135097397654
2020-09-14,North West,11728.48545033201
2020-09-14,Northern Ireland,3617.3140483765987
2020-09-14,Scotland,8779.03749739726
2020-09-14,South East,5455.491181093045
2020-09-14,South West,2963.255904476559
2020-09-14,Wales,4801.75922772048
2020-09-14,West Midlands,5405.880653631741
2020-09-14,Yorkshire and The Humber,8124.252757022145
2020-09-15,East Midlands,4498.382030186431
2020-09-15,East of England,4350.3515805124125
2020-09-15,London,9857.61332197348
2020-09-15,North East,5123.429361398783
2020-09-15,North West,13396.108678957078
2020-09-15,Northern Ireland,3800.7942007557217
2020-09-15,Scotland,9271.242004994636
2020-09-15,South East,5744.737006834749
2020-09-15,South West,3036.130960790499
2020-09-15,Wales,4914.914087194075
2020-09-15,West Midlands,5855.549736075935
2020-09-15,Yorkshire and The Humber,8997.437205316892
2020-09-16,East Midlands,4959.439432432917
2020-09-16,East of England,4634.254318809238
2020-09-16,London,10666.623241852567
2020-09-16,North East,5414.108221852418
2020-09-16,North West,15125.680850666733
2020-09-16,Northern Ireland,3984.6370521338763
2020-09-16,Scotland,9845.913748323645
2020-09-16,South East,6171.8847312432945
2020-09-16,South West,3117.6989713454536
2020-09-16,Wales,5146.933328287729
2020-09-16,West Midlands,6413.229734007002
2020-09-16,Yorkshire and The Humber,9848.638742670648
2020-09-17,East Midlands,5355.225888425978
2020-09-17,East of England,4896.354163164396
2020-09-17,London,11554.106502449602
2020-09-17,North East,5672.212160266861
2020-09-17,North West,16810.093716588257
2020-09-17,Northern Ireland,4307.655791188524
2020-09-17,Scotland,10335.333575825844
2020-09-17,South East,6560.8369948546515
2020-09-17,South West,3240.9760297484263
2020-09-17,Wales,5428.720096231969
2020-09-17,West Midlands,6899.810862012365
2020-09-17,Yorkshire and The Humber,10706.876175788448
2020-09-18,East Midlands,5834.279209425415
2020-09-18,East of England,5314.161002263353
2020-09-18,London,12775.66653198704
2020-09-18,North East,6051.332723971778
2020-09-18,North West,18828.466483685952
2020-09-18,Northern Ireland,4667.008417796383
2020-09-18,Scotland,10800.169675808398
2020-09-18,South East,6952.443774833863
2020-09-18,South West,3391.502714884787
2020-09-18,Wales,5699.88912356971
2020-09-18,West Midlands,7307.571164864442
2020-09-18,Yorkshire and The Humber,11598.67466197696
2020-09-19,East Midlands,6387.462392346677
2020-09-19,East of England,5757.061406867212
2020-09-19,London,13973.790021355257
2020-09-19,North East,6537.71862484126
2020-09-19,North West,21020.731362872888
2020-09-19,Northern Ireland,4762.51113609373
2020-09-19,Scotland,11295.209889552672
2020-09-19,South East,7447.018110289652
2020-09-19,South West,3520.5139572031885
2020-09-19,Wales,5991.650182231064
2020-09-19,West Midlands,7715.002578925001
2020-09-19,Yorkshire and The Humber,12672.675316386685
2020-09-20,East Midlands,6958.402671080258
2020-09-20,East of England,6188.8756501844
2020-09-20,London,15317.61209826541
2020-09-20,North East,7117.149599150766
2020-09-20,North West,23287.10931470938
2020-09-20,Northern Ireland,4827.611529294239
2020-09-20,Scotland,11850.583471154447
2020-09-20,South East,7956.644460652435
2020-09-20,South West,3666.639955378372
2020-09-20,Wales,6328.267233629515
2020-09-20,West Midlands,8256.065467985758
2020-09-20,Yorkshire and The Humber,13668.83057969664
2020-09-21,East Midlands,7658.522481184847
2020-09-21,East of England,6791.766497346368
2020-09-21,London,16786.11344799312
2020-09-21,North East,7715.315639375186
2020-09-21,North West,25586.463519316956
2020-09-21,Northern Ireland,4896.019431017065
2020-09-21,Scotland,12658.080576364586
2020-09-21,South East,8582.731131617269
2020-09-21,South West,3932.89366092092
2020-09-21,Wales,6724.3881194906235
2020-09-21,West Midlands,8927.11176783576
2020-09-21,Yorkshire and The Humber,14605.1836900377
2020-09-22,East Midlands,8439.470816602783
2020-09-22,East of England,7489.987619396509
2020-09-22,London,18348.30924884559
2020-09-22,North East,8350.194518899068
2020-09-22,North West,27995.113813453583
2020-09-22,Northern Ireland,5160.70413089671
2020-09-22,Scotland,13518.131400464972
2020-09-22,South East,9175.333329663485
2020-09-22,South West,4266.101777203338
2020-09-22,Wales,7156.200293020205
2020-09-22,West Midlands,9580.106898578711
2020-09-22,Yorkshire and The Humber,15367.2666992869
2020-09-23,East Midlands,9166.005151884694
2020-09-23,East of England,8108.545109409455
2020-09-23,London,19964.468349207906
2020-09-23,North East,8998.03867727992
2020-09-23,North West,30447.06718406812
2020-09-23,Northern Ireland,5533.2592204078055
2020-09-23,Scotland,14409.523481769025
2020-09-23,South East,9636.69313274848
2020-09-23,South West,4652.981599229482
2020-09-23,Wales,7677.285018957309
2020-09-23,West Midlands,10180.541326504617
2020-09-23,Yorkshire and The Humber,16350.562176620011
2020-09-24,East Midlands,9773.126958626734
2020-09-24,East of England,8670.55331221417
2020-09-24,London,21471.468392530816
2020-09-24,North East,9779.284135534406
2020-09-24,North West,32934.29063347991
2020-09-24,Northern Ireland,5856.063698767017
2020-09-24,Scotland,15224.448940162456
2020-09-24,South East,10152.123932314145
2020-09-24,South West,5046.678762029357
2020-09-24,Wales,8310.753794925251
2020-09-24,West Midlands,10668.110418510032
2020-09-24,Yorkshire and The Humber,17485.214824454637
2020-09-25,East Midlands,10517.671945364069
2020-09-25,East of England,9133.871650837204
2020-09-25,London,22972.6780804759
2020-09-25,North East,10570.821515218266
2020-09-25,North West,35317.56608896699
2020-09-25,Northern Ireland,6135.187146963539
2020-09-25,Scotland,16247.608536915068
2020-09-25,South East,10745.852307928537
2020-09-25,South West,5585.38238115901
2020-09-25,Wales,9054.646044662304
2020-09-25,West Midlands,11306.661043025058
2020-09-25,Yorkshire and The Humber,18519.819558052237
2020-09-26,East Midlands,11449.237413022967
2020-09-26,East of England,9500.831390527901
2020-09-26,London,24341.542569007514
2020-09-26,North East,11545.50470155488
2020-09-26,North West,37486.30837808568
2020-09-26,Northern Ireland,6585.177665953009
2020-09-26,Scotland,17233.01566599197
2020-09-26,South East,11376.204334378026
2020-09-26,South West,6116.526144201301
2020-09-26,Wales,10023.716709429655
2020-09-26,West Midlands,11858.905462923893
2020-09-26,Yorkshire and The Humber,19488.486292868776
2020-09-27,East Midlands,12361.921823176588
2020-09-27,East of England,9793.423325300995
2020-09-27,London,25500.700510215094
2020-09-27,North East,12497.318173667742
2020-09-27,North West,39585.30553898817
2020-09-27,Northern Ireland,6921.610144482512
2020-09-27,Scotland,18536.568447773687
2020-09-27,South East,11872.93186150729
2020-09-27,South West,6655.927198898173
2020-09-27,Wales,11011.852373739168
2020-09-27,West Midlands,12429.452293072502
2020-09-27,Yorkshire and The Humber,20539.020787574416
2020-09-28,East Midlands,13178.49481418745
2020-09-28,East of England,10044.37775213927
