date,region,active_cases
2020-07-18,Northern Ireland,571.0851700523641
2020-07-18,Scotland,1580.6477885287122
2020-07-18,South East,2580.5646389923936
2020-07-18,South West,1371.7664837959214
2020-07-18,Wales,3071.0811412421062
2020-07-18,West Midlands,3148.8080478744387
2020-07-18,Yorkshire and The Humber,2347.7247901098212
2020-07-19,East Midlands,1863.8649481346981
2020-07-19,East of England,1523.1938441676027
2020-07-19,London,2973.2775012064953
2020-07-19,North East,952.5946651851502
2020-07-19,North West,4244.847807769751
2020-07-19,Northern Ireland,569.1897454516596
2020-07-19,Scotland,1550.8492208778443
2020-07-19,South East,2693.435129877259
2020-07-19,South West,1368.1442854125705
2020-07-19,Wales,2923.416623493075
2020-07-19,West Midlands,3080.028073260861
2020-07-19,Yorkshire and The Humber,2397.1992536373505
2020-07-20,East Midlands,1847.2931766436395
2020-07-20,East of England,1567.479164978621
2020-07-20,London,3042.2137500170056
2020-07-20,North East,950.4323429897372
2020-07-20,North West,4380.907241318477
2020-07-20,Northern Ireland,568.7272847117251
2020-07-20,Scotland,1524.2679242764748
2020-07-20,South East,2808.391108049458
2020-07-20,South West,1374.013397468202
2020-07-20,Wales,2732.738698496857
2020-07-20,West Midlands,2967.4079014797594
2020-07-20,Yorkshire and The Humber,2466.136355578263
2020-07-21,East Midlands,1848.9620452262834
2020-07-21,East of England,1635.4248188637291
2020-07-21,London,3079.4109453502524
2020-07-21,North East,947.3508022853307
2020-07-21,North West,4530.965983598816
2020-07-21,Northern Ireland,564.9890768902294
2020-07-21,Scotland,1505.8623025382633
2020-07-21,South East,2926.85053810018
2020-07-21,South West,1413.133533963981
2020-07-21,Wales,2542.9834135466062
2020-07-21,West Midlands,2878.0606775079646
2020-07-21,Yorkshire and The Humber,2526.6335130112875
2020-07-22,East Midlands,1851.2067890401634
2020-07-22,East of England,1685.8853494721768
2020-07-22,London,3116.8010955936
2020-07-22,North East,944.0046853184441
2020-07-22,North West,4680.978359226301
2020-07-22,Northern Ireland,562.6634956121912
2020-07-22,Scotland,1482.3196733964405
2020-07-22,South East,3032.2023160392046
2020-07-22,South West,1433.817389238275
2020-07-22,Wales,2356.1460921284797
2020-07-22,West Midlands,2739.485963665151
2020-07-22,Yorkshire and The Humber,2530.7542044487986
2020-07-23,East Midlands,1846.1620945913737
2020-07-23,East of England,1741.7306088251132
2020-07-23,London,3214.122269712596
2020-07-23,North East,970.7378076287463
2020-07-23,North West,4795.362390060353
2020-07-23,Northern Ireland,562.2388887397088
2020-07-23,Scotland,1462.9779540946413
2020-07-23,South East,3177.958831719764
2020-07-23,South West,1456.8282442431253
2020-07-23,Wales,2179.381384834207
2020-07-23,West Midlands,2617.314168442908
2020-07-23,Yorkshire and The Humber,2516.00874322473
2020-07-24,East Midlands,1873.4001923619162
2020-07-24,East of England,1817.6914754005393
2020-07-24,London,3316.661857205545
2020-07-24,North East,1006.8343609943407
2020-07-24,North West,4836.339567814093
2020-07-24,Northern Ireland,563.216798107592
2020-07-24,Scotland,1445.1088130785015
2020-07-24,South East,3343.2649389891885
2020-07-24,South West,1534.2125455358837
2020-07-24,Wales,1972.9715685273347
2020-07-24,West Midlands,2478.3978501318875
2020-07-24,Yorkshire and The Humber,2510.0579760218648
2020-07-25,East Midlands,1898.4615428430761
2020-07-25,East of England,1879.5811119393788
2020-07-25,London,3428.321597570569
2020-07-25,North East,1036.923551892684
2020-07-25,North West,4833.071719752807
2020-07-25,Northern Ireland,565.7608117259339
2020-07-25,Scotland,1544.9747312200138
2020-07-25,South East,3463.801663317643
2020-07-25,South West,1616.6292416916606
2020-07-25,Wales,1819.0248076443117
2020-07-25,West Midlands,2340.8240319523657
2020-07-25,Yorkshire and The Humber,2517.1609878501863
2020-07-26,East Midlands,1919.6475706736087
2020-07-26,East of England,1939.5770669093704
2020-07-26,London,3573.414934199225
2020-07-26,North East,1080.5848282472657
2020-07-26,North West,4892.913314506034
2020-07-26,Northern Ireland,569.1014148274312
2020-07-26,Scotland,1603.5889521142763
2020-07-26,South East,3610.6270817222967
2020-07-26,South West,1736.6886324005725
2020-07-26,Wales,1684.095961234285
2020-07-26,West Midlands,2221.335071100239
2020-07-26,Yorkshire and The Humber,2515.1800286580533
2020-07-27,East Midlands,1959.3764698207945
2020-07-27,East of England,2007.9760140937426
2020-07-27,London,3695.669897176236
2020-07-27,North East,1122.3498424363033
2020-07-27,North West,4911.689772239717
2020-07-27,Northern Ireland,568.7922064762176
2020-07-27,Scotland,1781.196211856015
2020-07-27,South East,3745.2515559393523
2020-07-27,South West,1839.4909345205265
2020-07-27,Wales,1558.827337638917
2020-07-27,West Midlands,2106.344254564536
2020-07-27,Yorkshire and The Humber,2527.1363305226723
2020-07-28,East Midlands,2001.439317065896
2020-07-28,East of England,2052.210064852844
2020-07-28,London,3832.9492578870395
2020-07-28,North East,1165.1709213100223
2020-07-28,North West,4945.723777706036
2020-07-28,Northern Ireland,568.6839579780362
2020-07-28,Scotland,1903.885988892581
2020-07-28,South East,3855.9168239400433
2020-07-28,South West,1967.8307122865356
2020-07-28,Wales,1412.6008187421007
2020-07-28,West Midlands,2029.7409455451289
2020-07-28,Yorkshire and The Humber,2520.0607324126477
2020-07-29,East Midlands,2040.338183024507
2020-07-29,East of England,2102.5323082642676
2020-07-29,London,3927.8297686266433
2020-07-29,North East,1204.736156835243
2020-07-29,North West,4956.450352610962
2020-07-29,Northern Ireland,570.1526220243651
2020-07-29,Scotland,2065.6991943705343
2020-07-29,South East,3951.3398352906024
2020-07-29,South West,2103.4825010645445
2020-07-29,Wales,1278.5997371447068
2020-07-29,West Midlands,1988.8086259958873
2020-07-29,Yorkshire and The Humber,2441.3967779214536
2020-07-30,East Midlands,2104.2492413343834
2020-07-30,East of England,2131.274253088637
2020-07-30,London,4022.724144307798
2020-07-30,North East,1214.0194533584765
2020-07-30,North West,4952.2008014741405
2020-07-30,Northern Ireland,568.9547282439883
2020-07-30,Scotland,2228.190686781743
2020-07-30,South East,4057.8184358863236
2020-07-30,South West,2217.5580820129426
2020-07-30,Wales,1195.6198686150556
2020-07-30,West Midlands,1981.184899421855
2020-07-30,Yorkshire and The Humber,2426.187006841543
2020-07-31,East Midlands,2136.325080664816
2020-07-31,East of England,2148.0163446000242
2020-07-31,London,4067.4780259740805
2020-07-31,North East,1197.769751181486
2020-07-31,North West,4975.383572432944
2020-07-31,Northern Ireland,567.4954485377726
2020-07-31,Scotland,2384.75075192603
2020-07-31,South East,4142.007264794642
2020-07-31,South West,2304.3501086320553
2020-07-31,Wales,1198.0384939957444
2020-07-31,West Midlands,1980.2945777805933
2020-07-31,Yorkshire and The Humber,2432.2687885957503
2020-08-01,East Midlands,2138.317406450557
2020-08-01,East of England,2126.0278690879422
2020-08-01,London,4055.3205132820467
2020-08-01,North East,1177.2586904218344
2020-08-01,North West,4961.242508812827
2020-08-01,Northern Ireland,565.1984850661285
2020-08-01,Scotland,2565.987018443193
2020-08-01,South East,4177.499075959815
2020-08-01,South West,2359.1202535013445
2020-08-01,Wales,1202.6996182807834
2020-08-01,West Midlands,2031.6986824771052
2020-08-01,Yorkshire and The Humber,2408.46164704891
2020-08-02,East Midlands,2110.896859024999
2020-08-02,East of England,2135.5915004917706
2020-08-02,London,4035.9636284810326
2020-08-02,North East,1109.7909692408653
2020-08-02,North West,4929.341295893452
2020-08-02,Northern Ireland,564.8089589000258
2020-08-02,Scotland,2708.1452236619198
2020-08-02,South East,4236.642765477862
2020-08-02,South West,2431.6689208745943
2020-08-02,Wales,1216.0111613465285
2020-08-02,West Midlands,2053.737512180127
2020-08-02,Yorkshire and The Humber,2373.923745429491
2020-08-03,East Midlands,2084.3871043370254
2020-08-03,East of England,2131.6600820099857
2020-08-03,London,3964.687649321099
2020-08-03,North East,1040.7038396478893
2020-08-03,North West,4910.727148801227
2020-08-03,Northern Ireland,566.0451730686091
2020-08-03,Scotland,2847.3253827527174
2020-08-03,South East,4243.227329410045
2020-08-03,South West,2464.4564092276687
2020-08-03,Wales,1246.2963585717894
2020-08-03,West Midlands,2088.405992194868
2020-08-03,Yorkshire and The Humber,2344.664970441212
2020-08-04,East Midlands,2099.51602885638
2020-08-04,East of England,2141.3918412275066
2020-08-04,London,3873.880978441077
2020-08-04,North East,968.0416592074948
2020-08-04,North West,4902.318760670877
2020-08-04,Northern Ireland,570.233253552824
2020-08-04,Scotland,3096.0892092183453
2020-08-04,South East,4225.834549343011
2020-08-04,South West,2452.4372518790083
2020-08-04,Wales,1252.5318984480546
2020-08-04,West Midlands,2211.9396278647373
2020-08-04,Yorkshire and The Humber,2346.9511047012566
2020-08-05,East Midlands,2085.313086744477
2020-08-05,East of England,2107.045487051316
2020-08-05,London,3743.881590704836
2020-08-05,North East,891.6035029674224
2020-08-05,North West,4891.468492221423
2020-08-05,Northern Ireland,572.8993850449867
2020-08-05,Scotland,3339.5154264265993
2020-08-05,South East,4177.10859585214
2020-08-05,South West,2413.6980965382118
2020-08-05,Wales,1266.324873973163
2020-08-05,West Midlands,2304.7310203076386
2020-08-05,Yorkshire and The Humber,2304.903285844705
2020-08-06,East Midlands,2063.8711988439604
2020-08-06,East of England,2059.693831607703
2020-08-06,London,3610.912474054905
2020-08-06,North East,817.4129070579096
2020-08-06,North West,4945.099761619278
2020-08-06,Northern Ireland,576.8640285321708
2020-08-06,Scotland,3505.451932211042
2020-08-06,South East,4090.8813485460705
2020-08-06,South West,2356.600595593128
2020-08-06,Wales,1322.4517770483303
2020-08-06,West Midlands,2369.7355983045913
2020-08-06,Yorkshire and The Humber,2262.7248961803093
2020-08-07,East Midlands,2015.6372290202144
2020-08-07,East of England,2010.8415637593332
2020-08-07,London,3487.4345695078773
2020-08-07,North East,744.2424248994301
2020-08-07,North West,4959.256351920469
2020-08-07,Northern Ireland,582.5731124554159
2020-08-07,Scotland,3641.768734649895
2020-08-07,South East,3937.8163016994154
2020-08-07,South West,2254.3030802502713
2020-08-07,Wales,1258.6725152240983
2020-08-07,West Midlands,2428.279587984242
2020-08-07,Yorkshire and The Humber,2236.042455392719
2020-08-08,East Midlands,1961.129354271092
2020-08-08,East of England,1944.3206027868828
2020-08-08,London,3370.644602472761
2020-08-08,North East,671.8180752888323
2020-08-08,North West,4893.9854651981905
2020-08-08,Northern Ireland,582.9244261027561
2020-08-08,Scotland,3684.13591633546
2020-08-08,South East,3753.8209745999716
2020-08-08,South West,2134.244106292457
2020-08-08,Wales,1228.6965552403976
2020-08-08,West Midlands,2462.847190686347
2020-08-08,Yorkshire and The Humber,2181.1513895042954
2020-08-09,East Midlands,1939.3022138203546
2020-08-09,East of England,1915.2406288401746
2020-08-09,London,3293.788172994652
2020-08-09,North East,607.7848083729652
2020-08-09,North West,4834.8655769002935
2020-08-09,Northern Ireland,585.4842920011076
2020-08-09,Scotland,3622.784509062653
2020-08-09,South East,3577.573736837184
2020-08-09,South West,2014.024932990314
2020-08-09,Wales,1201.1429964632234
2020-08-09,West Midlands,2534.957212106073
2020-08-09,Yorkshire and The Humber,2144.0964381023387
2020-08-10,East Midlands,1907.7489077069304
2020-08-10,East of England,1881.4075785559908
2020-08-10,London,3207.130983115835
2020-08-10,North East,551.661100029096
2020-08-10,North West,4793.835447478777
2020-08-10,Northern Ireland,589.155653391445
2020-08-10,Scotland,3561.150187598541
2020-08-10,South East,3362.6456545271526
2020-08-10,South West,1882.8146409596316
2020-08-10,Wales,1169.2592436329146
2020-08-10,West Midlands,2619.3532587436703
2020-08-10,Yorkshire and The Humber,2092.6156515618322
2020-08-11,East Midlands,1904.1950235175
2020-08-11,East of England,1814.3740282271813
2020-08-11,London,3110.589964193046
2020-08-11,North East,498.85193664847503
2020-08-11,North West,4719.075491114386
2020-08-11,Northern Ireland,663.111747467177
2020-08-11,Scotland,3447.9530722292707
2020-08-11,South East,3126.732944604866
2020-08-11,South West,1747.170839814177
2020-08-11,Wales,1124.318786116898
2020-08-11,West Midlands,2673.669029737692
2020-08-11,Yorkshire and The Humber,2037.820927093958
2020-08-12,East Midlands,1904.3833448885334
2020-08-12,East of England,1765.1867410093162
2020-08-12,London,3059.5606042559516
2020-08-12,North East,474.88762949951126
2020-08-12,North West,4708.3588227526225
2020-08-12,Northern Ireland,737.1709387258194
2020-08-12,Scotland,3418.450274955714
2020-08-12,South East,2876.224149993739
2020-08-12,South West,1615.772012147384
2020-08-12,Wales,1043.1221724850147
2020-08-12,West Midlands,2723.1351299082176
2020-08-12,Yorkshire and The Humber,2008.0144630364327
2020-08-13,East Midlands,1922.0119418001984
2020-08-13,East of England,1694.6686833609676
2020-08-13,London,3005.2723390854608
2020-08-13,North East,456.8816475945025
2020-08-13,North West,4614.156501592098
2020-08-13,Northern Ireland,806.9904533357671
2020-08-13,Scotland,3372.1288874392685
2020-08-13,South East,2614.522685078442
2020-08-13,South West,1479.1107962563603
2020-08-13,Wales,958.4481826122379
2020-08-13,West Midlands,2745.0042178002045
2020-08-13,Yorkshire and The Humber,1942.494935606274
2020-08-14,East Midlands,1921.1542741326834
2020-08-14,East of England,1636.7087268203668
2020-08-14,London,2983.142536076139
2020-08-14,North East,463.9113497441092
2020-08-14,North West,4544.615419866379
2020-08-14,Northern Ireland,876.0183818226906
2020-08-14,Scotland,3313.8982839399096
2020-08-14,South East,2365.651180684287
2020-08-14,South West,1361.9920268134674
2020-08-14,Wales,886.2843516620347
2020-08-14,West Midlands,2713.9971929371263
2020-08-14,Yorkshire and The Humber,1871.1662055262202
2020-08-15,East Midlands,1923.6815386889486
2020-08-15,East of England,1582.923112055333
2020-08-15,London,2967.775807757918
2020-08-15,North East,473.6418377886122
2020-08-15,North West,4481.719437882284
2020-08-15,Northern Ireland,947.9268914810671
2020-08-15,Scotland,3297.5220801279593
2020-08-15,South East,2132.9983675772396
2020-08-15,South West,1280.9921288513117
2020-08-15,Wales,815.7459444093287
2020-08-15,West Midlands,2706.91023763879
2020-08-15,Yorkshire and The Humber,1806.5444011121888
2020-08-16,East Midlands,1918.5954134034705
2020-08-16,East of England,1552.4151826176144
2020-08-16,London,2975.12417710456
2020-08-16,North East,488.1161139161739
2020-08-16,North West,4437.83291378389
2020-08-16,Northern Ireland,1032.6019761742418
2020-08-16,Scotland,3356.014285638012
2020-08-16,South East,1926.6094685299447
2020-08-16,South West,1213.2833197666414
2020-08-16,Wales,782.0872638799526
2020-08-16,West Midlands,2702.403366623626
2020-08-16,Yorkshire and The Humber,1772.725288998469
2020-08-17,East Midlands,1929.7461954646112
2020-08-17,East of England,1518.683399784164
2020-08-17,London,2979.6488771737736
2020-08-17,North East,510.7151221564279
2020-08-17,North West,4400.86629324861
2020-08-17,Northern Ireland,1141.0073249593854
2020-08-17,Scotland,3392.4221170321157
2020-08-17,South East,1753.7460702131868
2020-08-17,South West,1161.5326868490301
2020-08-17,Wales,790.580612964885
2020-08-17,West Midlands,2661.4770888537096
2020-08-17,Yorkshire and The Humber,1752.2436393299647
2020-08-18,East Midlands,1933.6128775824204
2020-08-18,East of England,1514.6648424395855
2020-08-18,London,2951.3883677637696
2020-08-18,North East,541.6632760222708
2020-08-18,North West,4336.059359594046
2020-08-18,Northern Ireland,1253.6245862091687
2020-08-18,Scotland,3479.656325387873
2020-08-18,South East,1616.3188398993755
2020-08-18,South West,1123.81324209264
2020-08-18,Wales,811.8077218466257
2020-08-18,West Midlands,2660.3805077962575
2020-08-18,Yorkshire and The Humber,1671.8282478038248
2020-08-19,East Midlands,1919.1514199172755
2020-08-19,East of England,1544.3490010728208
2020-08-19,London,3008.449925399762
2020-08-19,North East,572.6342975157124
2020-08-19,North West,4273.33224237003
2020-08-19,Northern Ireland,1358.0843723700889
2020-08-19,Scotland,3561.1815049434094
2020-08-19,South East,1524.6428079025602
2020-08-19,South West,1095.9900333240496
2020-08-19,Wales,953.5774426103493
2020-08-19,West Midlands,2662.173273433197
2020-08-19,Yorkshire and The Humber,1590.0153239524018
2020-08-20,East Midlands,1899.0470856047564
2020-08-20,East of England,1603.8845503266461
2020-08-20,London,3083.8493002601394
2020-08-20,North East,606.0877744712669
2020-08-20,North West,4220.38253037437
2020-08-20,Northern Ireland,1455.496174717246
2020-08-20,Scotland,3581.58778671119
2020-08-20,South East,1487.8154314231983
2020-08-20,South West,1063.2041478725862
2020-08-20,Wales,1088.6500129757128
2020-08-20,West Midlands,2729.5154216367155
2020-08-20,Yorkshire and The Humber,1536.727682828508
2020-08-21,East Midlands,1872.1114809983746
2020-08-21,East of England,1663.9597762830385
2020-08-21,London,3151.355819239057
2020-08-21,North East,637.2198353977135
2020-08-21,North West,4138.784217889691
2020-08-21,Northern Ireland,1605.8828817326287
2020-08-21,Scotland,3651.4639470276784
2020-08-21,South East,1453.452091544637
2020-08-21,South West,1037.2509798868123
2020-08-21,Wales,1223.4869160151297
2020-08-21,West Midlands,2736.761172233808
2020-08-21,Yorkshire and The Humber,1510.7849938616503
2020-08-22,East Midlands,1870.6599881791008
2020-08-22,East of England,1732.1967289986148
2020-08-22,London,3185.375067770713
2020-08-22,North East,665.06753092557
2020-08-22,North West,4041.392760593637
2020-08-22,Northern Ireland,1743.1783731412343
2020-08-22,Scotland,3723.0337550576182
2020-08-22,South East,1462.1649784839624
2020-08-22,South West,1031.3619532283249
2020-08-22,Wales,1375.4543462890974
2020-08-22,West Midlands,2750.296519728552
2020-08-22,Yorkshire and The Humber,1444.2201990191672
2020-08-23,East Midlands,1846.893157927845
2020-08-23,East of England,1799.772306284665
2020-08-23,London,3228.8241783050357
2020-08-23,North East,714.3263164187256
2020-08-23,North West,3923.5330458535336
2020-08-23,Northern Ireland,1861.3683097593089
2020-08-23,Scotland,3811.5487297711293
2020-08-23,South East,1479.7405058013542
2020-08-23,South West,1042.311748833784
2020-08-23,Wales,1525.0073816420918
2020-08-23,West Midlands,2764.5702775916006
2020-08-23,Yorkshire and The Humber,1377.0856637385937
2020-08-24,East Midlands,1781.9786170617078
2020-08-24,East of England,1887.8575642734452
2020-08-24,London,3272.188336639922
2020-08-24,North East,765.2606013232213
2020-08-24,North West,3836.6272103377923
2020-08-24,Northern Ireland,1971.8650752454325
2020-08-24,Scotland,3940.796050117585
2020-08-24,South East,1536.0118053744477
2020-08-24,South West,1072.9784173543162
2020-08-24,Wales,1674.5799037651655
2020-08-24,West Midlands,2788.4938965473966
2020-08-24,Yorkshire and The Humber,1288.0372499483192
2020-08-25,East Midlands,1715.402691706639
2020-08-25,East of England,1985.1887230907762
2020-08-25,London,3346.3942284071586
2020-08-25,North East,814.881866196095
2020-08-25,North West,3724.2265190161456
2020-08-25,Northern Ireland,1998.104822497711
2020-08-25,Scotland,4053.9812597545574
2020-08-25,South East,1645.7403345568546
2020-08-25,South West,1127.6125858794044
2020-08-25,Wales,1820.0430627261571
2020-08-25,West Midlands,2835.246709141547
2020-08-25,Yorkshire and The Humber,1252.8143097262873
2020-08-26,East Midlands,1648.480201944707
2020-08-26,East of England,2058.6220278661613
2020-08-26,London,3428.4350009255886
2020-08-26,North East,860.9182061463225
2020-08-26,North West,3637.8681164169807
2020-08-26,Northern Ireland,2010.9298402899376
2020-08-26,Scotland,4177.166945736753
2020-08-26,South East,1764.4143579028046
2020-08-26,South West,1194.546083888131
2020-08-26,Wales,1950.043468359801
2020-08-26,West Midlands,2841.59134141627
2020-08-26,Yorkshire and The Humber,1221.1978348537177
2020-08-27,East Midlands,1600.7668924274349
2020-08-27,East of England,2143.0168712573955
2020-08-27,London,3469.012117162173
2020-08-27,North East,931.2962395772179
2020-08-27,North West,3593.051999413559
2020-08-27,Northern Ireland,2017.6118762262056
2020-08-27,Scotland,4200.673061581833
2020-08-27,South East,1872.3255122470687
2020-08-27,South West,1273.661974122656
2020-08-27,Wales,2060.2888135608446
2020-08-27,West Midlands,2833.384875459273
2020-08-27,Yorkshire and The Humber,1169.23969017196
2020-08-28,East Midlands,1577.8838879201517
2020-08-28,East of England,2246.1617033448806
2020-08-28,London,3519.644508952617
2020-08-28,North East,1004.8100966344758
2020-08-28,North West,3602.1044198284017
2020-08-28,Northern Ireland,2004.0210196785551
2020-08-28,Scotland,4170.433682842481
2020-08-28,South East,1990.3114396854348
2020-08-28,South West,1361.4814718899318
2020-08-28,Wales,2170.66416143082
2020-08-28,West Midlands,2796.260877725456
2020-08-28,Yorkshire and The Humber,1121.549131367393
2020-08-29,East Midlands,1558.4128281335288
2020-08-29,East of England,2384.0552714298037
2020-08-29,London,3618.6344701540456
2020-08-29,North East,1084.6762405723775
2020-08-29,North West,3630.7510434931783
2020-08-29,Northern Ireland,1980.4702454350813
2020-08-29,Scotland,4132.512686538144
2020-08-29,South East,2126.49484009698
2020-08-29,South West,1456.7477228852447
2020-08-29,Wales,2271.298342202007
2020-08-29,West Midlands,2763.341216447913
2020-08-29,Yorkshire and The Humber,1057.8416387965935
2020-08-30,East Midlands,1539.0586762711494
2020-08-30,East of England,2448.6644589696625
2020-08-30,London,3751.2656419318855
2020-08-30,North East,1181.9747912898242
2020-08-30,North West,3660.036446007607
2020-08-30,Northern Ireland,1949.3532416553917
2020-08-30,Scotland,4127.507993915703
2020-08-30,South East,2241.78817361672
2020-08-30,South West,1562.9263653094865
2020-08-30,Wales,2316.863882132177
2020-08-30,West Midlands,2722.375685495618
2020-08-30,Yorkshire and The Humber,999.6781573750656
2020-08-31,East Midlands,1516.3369461707275
2020-08-31,East of England,2507.9140391674796
2020-08-31,London,3919.213404935536
2020-08-31,North East,1257.3742406573708
2020-08-31,North West,3748.265361470773
2020-08-31,Northern Ireland,1914.4808483262166
2020-08-31,Scotland,4039.1582578088214
2020-08-31,South East,2445.869829417439
2020-08-31,South West,1700.0273999190636
2020-08-31,Wales,2439.3407808649445
2020-08-31,West Midlands,2691.301319291858
2020-08-31,Yorkshire and The Humber,975.7261716542276
2020-09-01,East Midlands,1557.4655889167361
2020-09-01,East of England,2581.4732129175745
2020-09-01,London,4078.833845987327
2020-09-01,North East,1344.2599823983946
2020-09-01,North West,3917.816007450664
2020-09-01,Northern Ireland,1888.0076298806125
2020-09-01,Scotland,3957.249280213747
2020-09-01,South East,2659.099665747861
2020-09-01,South West,1851.9265815264134
2020-09-01,Wales,2540.635440545994
2020-09-01,West Midlands,2746.649457941459
2020-09-01,Yorkshire and The Humber,1020.422381229245
2020-09-02,East Midlands,1624.524216521644
2020-09-02,East of England,2690.4262216367993
2020-09-02,London,4250.06887345604
2020-09-02,North East,1453.2424468946986
2020-09-02,North West,4070.908026156198
2020-09-02,Northern Ireland,1863.067794014766
2020-09-02,Scotland,3917.827847061175
2020-09-02,South East,2892.5287113291943
2020-09-02,South West,1980.1667018613632
2020-09-02,Wales,2695.3424922218196
2020-09-02,West Midlands,2774.2443166495386
2020-09-02,Yorkshire and The Humber,1158.6649052803014
2020-09-03,East Midlands,1694.6449377997703
2020-09-03,East of England,2752.724473279552
2020-09-03,London,4419.0055235690015
2020-09-03,North East,1643.1449332731863
2020-09-03,North West,4271.473351994556
2020-09-03,Northern Ireland,1831.2502963184268
2020-09-03,Scotland,3872.717378101545
2020-09-03,South East,3149.491935184838
2020-09-03,South West,2077.9293599793773
2020-09-03,Wales,2872.5176662309364
2020-09-03,West Midlands,2831.9855036664067
2020-09-03,Yorkshire and The Humber,1333.5011832399166
2020-09-04,East Midlands,1802.398330578409
2020-09-04,East of England,2837.280904997081
2020-09-04,London,4742.916691433362
2020-09-04,North East,1812.3784648640105
2020-09-04,North West,4433.013300554906
2020-09-04,Northern Ireland,1729.171925355472
2020-09-04,Scotland,3989.92984560966
2020-09-04,South East,3386.0367170146274
2020-09-04,South West,2197.0042768356125
2020-09-04,Wales,2990.2862134211973
2020-09-04,West Midlands,2973.7550587568394
2020-09-04,Yorkshire and The Humber,1614.6174530545482
2020-09-05,East Midlands,1920.1332762484599
2020-09-05,East of England,2873.483434751536
2020-09-05,London,5105.9936907681695
2020-09-05,North East,1957.1900763812184
2020-09-05,North West,4599.517179478218
2020-09-05,Northern Ireland,1901.2872930733013
2020-09-05,Scotland,4266.563802752087
2020-09-05,South East,3568.581806500623
2020-09-05,South West,2323.6985967951523
2020-09-05,Wales,3162.808995192757
2020-09-05,West Midlands,3085.5312685261415
2020-09-05,Yorkshire and The Humber,1870.699191544425
2020-09-06,East Midlands,2044.1276558384652
2020-09-06,East of England,2928.2539113603125
2020-09-06,London,5539.183064786281
2020-09-06,North East,2096.865551696536
2020-09-06,North West,4860.040511154421
2020-09-06,Northern Ireland,2080.410774958723
2020-09-06,Scotland,4598.127331101788
2020-09-06,South East,3747.945443652307
2020-09-06,South West,2428.728106039943
2020-09-06,Wales,3330.203666123548
2020-09-06,West Midlands,3205.647973137435
2020-09-06,Yorkshire and The Humber,2189.8248313524205
2020-09-07,East Midlands,2182.985907947239
2020-09-07,East of England,3032.871187765463
2020-09-07,London,5998.011493710986
2020-09-07,North East,2280.1289518165618
2020-09-07,North West,5273.424375151131
2020-09-07,Northern Ireland,2219.618310413466
2020-09-07,Scotland,5034.399131089848
2020-09-07,South East,3929.468106078791
2020-09-07,South West,2530.4069674319258
2020-09-07,Wales,3558.824306868122
2020-09-07,West Midlands,3306.8834993630085
2020-09-07,Yorkshire and The Humber,2583.9860970910477
2020-09-08,East Midlands,2450.2229720069113
2020-09-08,East of England,3093.9530620339688
2020-09-08,London,6367.868106424476
2020-09-08,North East,2534.3310203809415
2020-09-08,North West,5812.347691289703
2020-09-08,Northern Ireland,2331.878368492544
2020-09-08,Scotland,5539.0864165986295
2020-09-08,South East,4115.495734933123
2020-09-08,South West,2604.1093055657125
2020-09-08,Wales,3723.281711741721
2020-09-08,West Midlands,3424.654285281408
2020-09-08,Yorkshire and The Humber,3136.45996363864
2020-09-09,East Midlands,2720.293123669147
2020-09-09,East of England,3183.790169970615
2020-09-09,London,6808.4643093715185
2020-09-09,North East,2832.186452090833
2020-09-09,North West,6464.755711402738
2020-09-09,Northern Ireland,2551.7933480446386
2020-09-09,Scotland,6031.241312417577
2020-09-09,South East,4358.400460505643
2020-09-09,South West,2690.1309441735884
2020-09-09,Wales,3858.4875914785175
2020-09-09,West Midlands,3588.074985847903
2020-09-09,Yorkshire and The Humber,3864.335204464459
2020-09-10,East Midlands,3018.6262241658324
2020-09-10,East of England,3278.686384730872
2020-09-10,London,7245.239098215046
2020-09-10,North East,3145.4456942447114
2020-09-10,North West,7197.032788147758
2020-09-10,Northern Ireland,2778.782873596706
2020-09-10,Scotland,6552.887189044944
2020-09-10,South East,4583.763561021106
2020-09-10,South West,2749.4988481096766
2020-09-10,Wales,3988.5420516524136
2020-09-10,West Midlands,3866.978709349796
2020-09-10,Yorkshire and The Humber,4644.8139683026775
2020-09-11,East Midlands,3268.784382327401
2020-09-11,East of England,3477.044597169135
2020-09-11,London,7700.952048597514
2020-09-11,North East,3500.010310358073
2020-09-11,North West,8077.906591718332
2020-09-11,Northern Ireland,3023.074552162603
2020-09-11,Scotland,7110.256367463665
2020-09-11,South East,4831.115592812535
2020-09-11,South West,2853.038894526253
2020-09-11,Wales,4195.368144951019
2020-09-11,West Midlands,4209.1710332718985
2020-09-11,Yorkshire and The Humber,5520.343331735515
2020-09-12,East Midlands,3537.074589194457
2020-09-12,East of England,3677.6652042941287
2020-09-12,London,8117.911833904143
2020-09-12,North East,3907.294174192764
2020-09-12,North West,9137.583537542354
2020-09-12,Northern Ireland,3242.3629982140087
2020-09-12,Scotland,7573.970673113399
2020-09-12,South East,5028.482012962282
2020-09-12,South West,2884.547904365057
2020-09-12,Wales,4393.040936809508
2020-09-12,West Midlands,4544.160322637774
2020-09-12,Yorkshire and The Humber,6368.645642165973
2020-09-13,East Midlands,3833.041166218193
2020-09-13,East of England,3902.6898411188117
2020-09-13,London,8589.232780388804
2020-09-13,North East,4278.428530863076
2020-09-13,North West,10397.061266204917
2020-09-13,Northern Ireland,3428.914728225291
